REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
BEL,TIME14,ADMRASTH,F,55-59Y,NUM,152
BEL,TIME14,ADMRASTH,F,60-64Y,NUM,161
BEL,TIME14,ADMRASTH,F,65-69Y,NUM,144
BEL,TIME14,ADMRASTH,F,70-74Y,NUM,146
BEL,TIME14,ADMRASTH,F,75-79Y,NUM,190
BEL,TIME14,ADMRASTH,F,80-84Y,NUM,198
BEL,TIME14,ADMRASTH,F,85Y_OVER,NUM,169
BEL,TIME16,ADMRASTH,M,15-19Y,NUM,68
BEL,TIME16,ADMRASTH,M,20-24Y,NUM,67
BEL,TIME16,ADMRASTH,M,25-29Y,NUM,57
BEL,TIME16,ADMRASTH,M,30-34Y,NUM,60
BEL,TIME16,ADMRASTH,M,35-39Y,NUM,66
BEL,TIME16,ADMRASTH,M,40-44Y,NUM,73
BEL,TIME16,ADMRASTH,M,45-49Y,NUM,82
BEL,TIME16,ADMRASTH,M,50-54Y,NUM,91
BEL,TIME16,ADMRASTH,M,55-59Y,NUM,81
BEL,TIME16,ADMRASTH,M,60-64Y,NUM,80
BEL,TIME16,ADMRASTH,M,65-69Y,NUM,85
BEL,TIME16,ADMRASTH,M,70-74Y,NUM,61
BEL,TIME16,ADMRASTH,M,75-79Y,NUM,84
BEL,TIME16,ADMRASTH,M,80-84Y,NUM,59
BEL,TIME16,ADMRASTH,M,85Y_OVER,NUM,55
BEL,TIME16,ADMRASTH,F,15-19Y,NUM,92
BEL,TIME16,ADMRASTH,F,20-24Y,NUM,96
BEL,TIME16,ADMRASTH,F,25-29Y,NUM,104
BEL,TIME16,ADMRASTH,F,30-34Y,NUM,97
BEL,TIME16,ADMRASTH,F,35-39Y,NUM,97
BEL,TIME16,ADMRASTH,F,40-44Y,NUM,120
BEL,TIME16,ADMRASTH,F,45-49Y,NUM,133
BEL,TIME16,ADMRASTH,F,50-54Y,NUM,124
BEL,TIME16,ADMRASTH,F,55-59Y,NUM,152
BEL,TIME16,ADMRASTH,F,60-64Y,NUM,130
BEL,TIME16,ADMRASTH,F,65-69Y,NUM,149
BEL,TIME16,ADMRASTH,F,70-74Y,NUM,142
BEL,TIME16,ADMRASTH,F,75-79Y,NUM,163
BEL,TIME16,ADMRASTH,F,80-84Y,NUM,201
BEL,TIME16,ADMRASTH,F,85Y_OVER,NUM,191
BEL,TIME17,ADMRASTH,M,15-19Y,NUM,67
BEL,TIME17,ADMRASTH,M,20-24Y,NUM,51
BEL,TIME17,ADMRASTH,M,25-29Y,NUM,51
BEL,TIME17,ADMRASTH,M,30-34Y,NUM,52
BEL,TIME17,ADMRASTH,M,35-39Y,NUM,51
BEL,TIME17,ADMRASTH,M,40-44Y,NUM,56
BEL,TIME17,ADMRASTH,M,45-49Y,NUM,69
BEL,TIME17,ADMRASTH,M,50-54Y,NUM,79
BEL,TIME17,ADMRASTH,M,55-59Y,NUM,83
BEL,TIME17,ADMRASTH,M,60-64Y,NUM,69
BEL,TIME17,ADMRASTH,M,65-69Y,NUM,75
BEL,TIME17,ADMRASTH,M,70-74Y,NUM,69
BEL,TIME17,ADMRASTH,M,75-79Y,NUM,63
BEL,TIME17,ADMRASTH,M,80-84Y,NUM,86
BEL,TIME17,ADMRASTH,M,85Y_OVER,NUM,67
BEL,TIME17,ADMRASTH,F,15-19Y,NUM,90
BEL,TIME17,ADMRASTH,F,20-24Y,NUM,75
BEL,TIME17,ADMRASTH,F,25-29Y,NUM,93
BEL,TIME17,ADMRASTH,F,30-34Y,NUM,89
BEL,TIME17,ADMRASTH,F,35-39Y,NUM,106
BEL,TIME17,ADMRASTH,F,40-44Y,NUM,108
BEL,TIME17,ADMRASTH,F,45-49Y,NUM,135
BEL,TIME17,ADMRASTH,F,50-54Y,NUM,97
BEL,TIME17,ADMRASTH,F,55-59Y,NUM,132
BEL,TIME17,ADMRASTH,F,60-64Y,NUM,140
BEL,TIME17,ADMRASTH,F,65-69Y,NUM,128
BEL,TIME17,ADMRASTH,F,70-74Y,NUM,149
BEL,TIME17,ADMRASTH,F,75-79Y,NUM,135
BEL,TIME17,ADMRASTH,F,80-84Y,NUM,205
BEL,TIME17,ADMRASTH,F,85Y_OVER,NUM,215
BEL,TIME18,ADMRASTH,M,15-19Y,NUM,62
BEL,TIME18,ADMRASTH,M,20-24Y,NUM,62
BEL,TIME18,ADMRASTH,M,25-29Y,NUM,56
BEL,TIME18,ADMRASTH,M,30-34Y,NUM,73
BEL,TIME18,ADMRASTH,M,35-39Y,NUM,65
BEL,TIME18,ADMRASTH,M,40-44Y,NUM,75
BEL,TIME18,ADMRASTH,M,45-49Y,NUM,64
BEL,TIME18,ADMRASTH,M,50-54Y,NUM,82
BEL,TIME18,ADMRASTH,M,55-59Y,NUM,100
BEL,TIME18,ADMRASTH,M,60-64Y,NUM,61
BEL,TIME18,ADMRASTH,M,65-69Y,NUM,65
BEL,TIME18,ADMRASTH,M,70-74Y,NUM,78
BEL,TIME18,ADMRASTH,M,75-79Y,NUM,64
BEL,TIME18,ADMRASTH,M,80-84Y,NUM,71
BEL,TIME18,ADMRASTH,M,85Y_OVER,NUM,70
BEL,TIME18,ADMRASTH,F,15-19Y,NUM,61
BEL,TIME18,ADMRASTH,F,20-24Y,NUM,66
BEL,TIME18,ADMRASTH,F,25-29Y,NUM,84
BEL,TIME18,ADMRASTH,F,30-34Y,NUM,76
BEL,TIME18,ADMRASTH,F,35-39Y,NUM,72
BEL,TIME18,ADMRASTH,F,40-44Y,NUM,89
BEL,TIME18,ADMRASTH,F,45-49Y,NUM,109
BEL,TIME18,ADMRASTH,F,50-54Y,NUM,115
BEL,TIME18,ADMRASTH,F,55-59Y,NUM,124
BEL,TIME18,ADMRASTH,F,60-64Y,NUM,104
BEL,TIME18,ADMRASTH,F,65-69Y,NUM,117
BEL,TIME18,ADMRASTH,F,70-74Y,NUM,125
BEL,TIME18,ADMRASTH,F,75-79Y,NUM,150
BEL,TIME18,ADMRASTH,F,80-84Y,NUM,177
BEL,TIME18,ADMRASTH,F,85Y_OVER,NUM,207
BEL,TIME19,ADMRASTH,M,15-19Y,NUM,51
BEL,TIME19,ADMRASTH,M,20-24Y,NUM,54
BEL,TIME19,ADMRASTH,M,25-29Y,NUM,46
BEL,TIME19,ADMRASTH,M,30-34Y,NUM,73
BEL,TIME19,ADMRASTH,M,35-39Y,NUM,74
BEL,TIME19,ADMRASTH,M,40-44Y,NUM,62
BEL,TIME19,ADMRASTH,M,45-49Y,NUM,83
BEL,TIME19,ADMRASTH,M,50-54Y,NUM,65
BEL,TIME19,ADMRASTH,M,55-59Y,NUM,87
BEL,TIME19,ADMRASTH,M,60-64Y,NUM,64
BEL,TIME19,ADMRASTH,M,65-69Y,NUM,76
BEL,TIME19,ADMRASTH,M,70-74Y,NUM,70
BEL,TIME19,ADMRASTH,M,75-79Y,NUM,48
BEL,TIME19,ADMRASTH,M,80-84Y,NUM,65
BEL,TIME19,ADMRASTH,M,85Y_OVER,NUM,53
BEL,TIME19,ADMRASTH,F,15-19Y,NUM,81
BEL,TIME19,ADMRASTH,F,20-24Y,NUM,63
BEL,TIME19,ADMRASTH,F,25-29Y,NUM,60
BEL,TIME19,ADMRASTH,F,30-34Y,NUM,86
BEL,TIME19,ADMRASTH,F,35-39Y,NUM,88
BEL,TIME19,ADMRASTH,F,40-44Y,NUM,108
BEL,TIME19,ADMRASTH,F,45-49Y,NUM,105
BEL,TIME19,ADMRASTH,F,50-54Y,NUM,126
BEL,TIME19,ADMRASTH,F,55-59Y,NUM,125
BEL,TIME19,ADMRASTH,F,60-64Y,NUM,126
BEL,TIME19,ADMRASTH,F,65-69Y,NUM,137
BEL,TIME19,ADMRASTH,F,70-74Y,NUM,132
BEL,TIME19,ADMRASTH,F,75-79Y,NUM,127
BEL,TIME19,ADMRASTH,F,80-84Y,NUM,153
BEL,TIME19,ADMRASTH,F,85Y_OVER,NUM,219
BEL,TIME20,ADMRASTH,M,15-19Y,NUM,34
BEL,TIME20,ADMRASTH,M,20-24Y,NUM,25
BEL,TIME20,ADMRASTH,M,25-29Y,NUM,43
BEL,TIME20,ADMRASTH,M,30-34Y,NUM,42
BEL,TIME20,ADMRASTH,M,35-39Y,NUM,36
BEL,TIME20,ADMRASTH,M,40-44Y,NUM,46
BEL,TIME20,ADMRASTH,M,45-49Y,NUM,48
BEL,TIME20,ADMRASTH,M,50-54Y,NUM,53
BEL,TIME20,ADMRASTH,M,55-59Y,NUM,49
BEL,TIME20,ADMRASTH,M,60-64Y,NUM,35
BEL,TIME20,ADMRASTH,M,65-69Y,NUM,33
BEL,TIME20,ADMRASTH,M,70-74Y,NUM,31
BEL,TIME20,ADMRASTH,M,75-79Y,NUM,29
BEL,TIME20,ADMRASTH,M,80-84Y,NUM,47
BEL,TIME20,ADMRASTH,M,85Y_OVER,NUM,31
BEL,TIME20,ADMRASTH,F,15-19Y,NUM,34
BEL,TIME20,ADMRASTH,F,20-24Y,NUM,50
BEL,TIME20,ADMRASTH,F,25-29Y,NUM,51
BEL,TIME20,ADMRASTH,F,30-34Y,NUM,57
BEL,TIME20,ADMRASTH,F,35-39Y,NUM,66
BEL,TIME20,ADMRASTH,F,40-44Y,NUM,58
BEL,TIME20,ADMRASTH,F,45-49Y,NUM,64
BEL,TIME20,ADMRASTH,F,50-54Y,NUM,66
BEL,TIME20,ADMRASTH,F,55-59Y,NUM,73
BEL,TIME20,ADMRASTH,F,60-64Y,NUM,56
BEL,TIME20,ADMRASTH,F,65-69Y,NUM,64
BEL,TIME20,ADMRASTH,F,70-74Y,NUM,79
BEL,TIME20,ADMRASTH,F,75-79Y,NUM,74
BEL,TIME20,ADMRASTH,F,80-84Y,NUM,80
BEL,TIME20,ADMRASTH,F,85Y_OVER,NUM,97
BEL,TIME21,ADMRASTH,M,15-19Y,NUM,62
BEL,TIME21,ADMRASTH,M,20-24Y,NUM,45
BEL,TIME21,ADMRASTH,M,25-29Y,NUM,53
BEL,TIME21,ADMRASTH,M,30-34Y,NUM,38
BEL,TIME21,ADMRASTH,M,35-39Y,NUM,51
BEL,TIME21,ADMRASTH,M,40-44Y,NUM,39
BEL,TIME21,ADMRASTH,M,45-49Y,NUM,43
BEL,TIME21,ADMRASTH,M,50-54Y,NUM,41
BEL,TIME21,ADMRASTH,M,55-59Y,NUM,46
BEL,TIME21,ADMRASTH,M,60-64Y,NUM,46
BEL,TIME21,ADMRASTH,M,65-69Y,NUM,30
BEL,TIME21,ADMRASTH,M,70-74Y,NUM,34
BEL,TIME21,ADMRASTH,M,75-79Y,NUM,33
BEL,TIME21,ADMRASTH,M,80-84Y,NUM,33
BEL,TIME21,ADMRASTH,M,85Y_OVER,NUM,34
BEL,TIME21,ADMRASTH,F,15-19Y,NUM,58
BEL,TIME21,ADMRASTH,F,20-24Y,NUM,59
BEL,TIME21,ADMRASTH,F,25-29Y,NUM,51
BEL,TIME21,ADMRASTH,F,30-34Y,NUM,60
BEL,TIME21,ADMRASTH,F,35-39Y,NUM,47
BEL,TIME21,ADMRASTH,F,40-44Y,NUM,46
BEL,TIME21,ADMRASTH,F,45-49Y,NUM,72
BEL,TIME21,ADMRASTH,F,50-54Y,NUM,61
BEL,TIME21,ADMRASTH,F,55-59Y,NUM,69
BEL,TIME21,ADMRASTH,F,60-64Y,NUM,67
BEL,TIME21,ADMRASTH,F,65-69Y,NUM,56
BEL,TIME21,ADMRASTH,F,70-74Y,NUM,73
BEL,TIME21,ADMRASTH,F,75-79Y,NUM,78
BEL,TIME21,ADMRASTH,F,80-84Y,NUM,55
BEL,TIME21,ADMRASTH,F,85Y_OVER,NUM,107
BEL,TIME00,ADMRASTH,M,15-19Y,DEN,311942
BEL,TIME00,ADMRASTH,M,20-24Y,DEN,319265
BEL,TIME00,ADMRASTH,M,25-29Y,DEN,348056
BEL,TIME00,ADMRASTH,M,30-34Y,DEN,383276
BEL,TIME00,ADMRASTH,M,35-39Y,DEN,411407
BEL,TIME00,ADMRASTH,M,40-44Y,DEN,393896
BEL,TIME00,ADMRASTH,M,45-49Y,DEN,362561
BEL,TIME00,ADMRASTH,M,50-54Y,DEN,343840
BEL,TIME00,ADMRASTH,M,55-59Y,DEN,258864
BEL,TIME00,ADMRASTH,M,60-64Y,DEN,252521
BEL,TIME00,ADMRASTH,M,65-69Y,DEN,240201
BEL,TIME00,ADMRASTH,M,70-74Y,DEN,200977
BEL,TIME00,ADMRASTH,M,75-79Y,DEN,151669
BEL,TIME00,ADMRASTH,M,80-84Y,DEN,62455
BEL,TIME00,ADMRASTH,M,85Y_OVER,DEN,47837
BEL,TIME00,ADMRASTH,F,15-19Y,DEN,299215
BEL,TIME00,ADMRASTH,F,20-24Y,DEN,312933
BEL,TIME00,ADMRASTH,F,25-29Y,DEN,340108
BEL,TIME00,ADMRASTH,F,30-34Y,DEN,371651
BEL,TIME00,ADMRASTH,F,35-39Y,DEN,400660
BEL,TIME00,ADMRASTH,F,40-44Y,DEN,386488
BEL,TIME00,ADMRASTH,F,45-49Y,DEN,355728
BEL,TIME00,ADMRASTH,F,50-54Y,DEN,338957
BEL,TIME00,ADMRASTH,F,55-59Y,DEN,263008
BEL,TIME00,ADMRASTH,F,60-64Y,DEN,269526
BEL,TIME00,ADMRASTH,F,65-69Y,DEN,275498
BEL,TIME00,ADMRASTH,F,70-74Y,DEN,259149
BEL,TIME00,ADMRASTH,F,75-79Y,DEN,228996
BEL,TIME00,ADMRASTH,F,80-84Y,DEN,117924
BEL,TIME00,ADMRASTH,F,85Y_OVER,DEN,137711
BEL,TIME01,ADMRASTH,M,15-19Y,DEN,309290
BEL,TIME01,ADMRASTH,M,20-24Y,DEN,322484
BEL,TIME01,ADMRASTH,M,25-29Y,DEN,338963
BEL,TIME01,ADMRASTH,M,30-34Y,DEN,378524
BEL,TIME01,ADMRASTH,M,35-39Y,DEN,411048
BEL,TIME01,ADMRASTH,M,40-44Y,DEN,398444
BEL,TIME01,ADMRASTH,M,45-49Y,DEN,367753
BEL,TIME01,ADMRASTH,M,50-54Y,DEN,347583
BEL,TIME01,ADMRASTH,M,55-59Y,DEN,274449
BEL,TIME01,ADMRASTH,M,60-64Y,DEN,246897
BEL,TIME01,ADMRASTH,M,65-69Y,DEN,235899
BEL,TIME01,ADMRASTH,M,70-74Y,DEN,204203
BEL,TIME01,ADMRASTH,M,75-79Y,DEN,153256
BEL,TIME01,ADMRASTH,M,80-84Y,DEN,71455
BEL,TIME01,ADMRASTH,M,85Y_OVER,DEN,46965
BEL,TIME01,ADMRASTH,F,15-19Y,DEN,296126
BEL,TIME01,ADMRASTH,F,20-24Y,DEN,316533
BEL,TIME01,ADMRASTH,F,25-29Y,DEN,331636
BEL,TIME01,ADMRASTH,F,30-34Y,DEN,367977
BEL,TIME01,ADMRASTH,F,35-39Y,DEN,399762
BEL,TIME01,ADMRASTH,F,40-44Y,DEN,390548
BEL,TIME01,ADMRASTH,F,45-49Y,DEN,361923
BEL,TIME01,ADMRASTH,F,50-54Y,DEN,342981
BEL,TIME01,ADMRASTH,F,55-59Y,DEN,277701
BEL,TIME01,ADMRASTH,F,60-64Y,DEN,262721
BEL,TIME01,ADMRASTH,F,65-69Y,DEN,269004
BEL,TIME01,ADMRASTH,F,70-74Y,DEN,261070
BEL,TIME01,ADMRASTH,F,75-79Y,DEN,229317
BEL,TIME01,ADMRASTH,F,80-84Y,DEN,132120
BEL,TIME01,ADMRASTH,F,85Y_OVER,DEN,134777
BEL,TIME02,ADMRASTH,M,15-19Y,DEN,308734
BEL,TIME02,ADMRASTH,M,20-24Y,DEN,325237
BEL,TIME02,ADMRASTH,M,25-29Y,DEN,332955
BEL,TIME02,ADMRASTH,M,30-34Y,DEN,375926
BEL,TIME02,ADMRASTH,M,35-39Y,DEN,408876
BEL,TIME02,ADMRASTH,M,40-44Y,DEN,402870
BEL,TIME02,ADMRASTH,M,45-49Y,DEN,373368
BEL,TIME02,ADMRASTH,M,50-54Y,DEN,347428
BEL,TIME02,ADMRASTH,M,55-59Y,DEN,295821
BEL,TIME02,ADMRASTH,M,60-64Y,DEN,240238
BEL,TIME02,ADMRASTH,M,65-69Y,DEN,232722
BEL,TIME02,ADMRASTH,M,70-74Y,DEN,207685
BEL,TIME02,ADMRASTH,M,75-79Y,DEN,154466
BEL,TIME02,ADMRASTH,M,80-84Y,DEN,81226
BEL,TIME02,ADMRASTH,M,85Y_OVER,DEN,44971
BEL,TIME02,ADMRASTH,F,15-19Y,DEN,295450
BEL,TIME02,ADMRASTH,F,20-24Y,DEN,318838
BEL,TIME02,ADMRASTH,F,25-29Y,DEN,325998
BEL,TIME02,ADMRASTH,F,30-34Y,DEN,366310
BEL,TIME02,ADMRASTH,F,35-39Y,DEN,396818
BEL,TIME02,ADMRASTH,F,40-44Y,DEN,394814
BEL,TIME02,ADMRASTH,F,45-49Y,DEN,368223
BEL,TIME02,ADMRASTH,F,50-54Y,DEN,343171
BEL,TIME02,ADMRASTH,F,55-59Y,DEN,298245
BEL,TIME02,ADMRASTH,F,60-64Y,DEN,255108
BEL,TIME02,ADMRASTH,F,65-69Y,DEN,263514
BEL,TIME02,ADMRASTH,F,70-74Y,DEN,263196
BEL,TIME02,ADMRASTH,F,75-79Y,DEN,229121
BEL,TIME02,ADMRASTH,F,80-84Y,DEN,148144
BEL,TIME02,ADMRASTH,F,85Y_OVER,DEN,129349
BEL,TIME03,ADMRASTH,M,15-19Y,DEN,310445
BEL,TIME03,ADMRASTH,M,20-24Y,DEN,325981
BEL,TIME03,ADMRASTH,M,25-29Y,DEN,329585
BEL,TIME03,ADMRASTH,M,30-34Y,DEN,372610
BEL,TIME03,ADMRASTH,M,35-39Y,DEN,403652
BEL,TIME03,ADMRASTH,M,40-44Y,DEN,406541
BEL,TIME03,ADMRASTH,M,45-49Y,DEN,378928
BEL,TIME03,ADMRASTH,M,50-54Y,DEN,349019
BEL,TIME03,ADMRASTH,M,55-59Y,DEN,311710
BEL,TIME03,ADMRASTH,M,60-64Y,DEN,237665
BEL,TIME03,ADMRASTH,M,65-69Y,DEN,232080
BEL,TIME03,ADMRASTH,M,70-74Y,DEN,209764
BEL,TIME03,ADMRASTH,M,75-79Y,DEN,155573
BEL,TIME03,ADMRASTH,M,80-84Y,DEN,90710
BEL,TIME03,ADMRASTH,M,85Y_OVER,DEN,42740
BEL,TIME03,ADMRASTH,F,15-19Y,DEN,297399
BEL,TIME03,ADMRASTH,F,20-24Y,DEN,319408
BEL,TIME03,ADMRASTH,F,25-29Y,DEN,323835
BEL,TIME03,ADMRASTH,F,30-34Y,DEN,363758
BEL,TIME03,ADMRASTH,F,35-39Y,DEN,391686
BEL,TIME03,ADMRASTH,F,40-44Y,DEN,398481
BEL,TIME03,ADMRASTH,F,45-49Y,DEN,374209
BEL,TIME03,ADMRASTH,F,50-54Y,DEN,344642
BEL,TIME03,ADMRASTH,F,55-59Y,DEN,313934
BEL,TIME03,ADMRASTH,F,60-64Y,DEN,251326
BEL,TIME03,ADMRASTH,F,65-69Y,DEN,261227
BEL,TIME03,ADMRASTH,F,70-74Y,DEN,263643
BEL,TIME03,ADMRASTH,F,75-79Y,DEN,228601
BEL,TIME03,ADMRASTH,F,80-84Y,DEN,164007
BEL,TIME03,ADMRASTH,F,85Y_OVER,DEN,122914
BEL,TIME04,ADMRASTH,M,15-19Y,DEN,314083
BEL,TIME04,ADMRASTH,M,20-24Y,DEN,324356
BEL,TIME04,ADMRASTH,M,25-29Y,DEN,329330
BEL,TIME04,ADMRASTH,M,30-34Y,DEN,367004
BEL,TIME04,ADMRASTH,M,35-39Y,DEN,396253
BEL,TIME04,ADMRASTH,M,40-44Y,DEN,410001
BEL,TIME04,ADMRASTH,M,45-49Y,DEN,385170
BEL,TIME04,ADMRASTH,M,50-54Y,DEN,351492
BEL,TIME04,ADMRASTH,M,55-59Y,DEN,322867
BEL,TIME04,ADMRASTH,M,60-64Y,DEN,239524
BEL,TIME04,ADMRASTH,M,65-69Y,DEN,232777
BEL,TIME04,ADMRASTH,M,70-74Y,DEN,210432
BEL,TIME04,ADMRASTH,M,75-79Y,DEN,156873
BEL,TIME04,ADMRASTH,M,80-84Y,DEN,98310
BEL,TIME04,ADMRASTH,M,85Y_OVER,DEN,42736
BEL,TIME04,ADMRASTH,F,15-19Y,DEN,301017
BEL,TIME04,ADMRASTH,F,20-24Y,DEN,319030
BEL,TIME04,ADMRASTH,F,25-29Y,DEN,324571
BEL,TIME04,ADMRASTH,F,30-34Y,DEN,358905
BEL,TIME04,ADMRASTH,F,35-39Y,DEN,384965
BEL,TIME04,ADMRASTH,F,40-44Y,DEN,401749
BEL,TIME04,ADMRASTH,F,45-49Y,DEN,380806
BEL,TIME04,ADMRASTH,F,50-54Y,DEN,347842
BEL,TIME04,ADMRASTH,F,55-59Y,DEN,324588
BEL,TIME04,ADMRASTH,F,60-64Y,DEN,251630
BEL,TIME04,ADMRASTH,F,65-69Y,DEN,261203
BEL,TIME04,ADMRASTH,F,70-74Y,DEN,262025
BEL,TIME04,ADMRASTH,F,75-79Y,DEN,228358
BEL,TIME04,ADMRASTH,F,80-84Y,DEN,176317
BEL,TIME04,ADMRASTH,F,85Y_OVER,DEN,120783
BEL,TIME05,ADMRASTH,M,15-19Y,DEN,319652
BEL,TIME05,ADMRASTH,M,20-24Y,DEN,321632
BEL,TIME05,ADMRASTH,M,25-29Y,DEN,332684
BEL,TIME05,ADMRASTH,M,30-34Y,DEN,359217
BEL,TIME05,ADMRASTH,M,35-39Y,DEN,390426
BEL,TIME05,ADMRASTH,M,40-44Y,DEN,412872
BEL,TIME05,ADMRASTH,M,45-49Y,DEN,391060
BEL,TIME05,ADMRASTH,M,50-54Y,DEN,355596
BEL,TIME05,ADMRASTH,M,55-59Y,DEN,332303
BEL,TIME05,ADMRASTH,M,60-64Y,DEN,245074
BEL,TIME05,ADMRASTH,M,65-69Y,DEN,231710
BEL,TIME05,ADMRASTH,M,70-74Y,DEN,209165
BEL,TIME05,ADMRASTH,M,75-79Y,DEN,159436
BEL,TIME05,ADMRASTH,M,80-84Y,DEN,102567
BEL,TIME05,ADMRASTH,M,85Y_OVER,DEN,46366
BEL,TIME05,ADMRASTH,F,15-19Y,DEN,306242
BEL,TIME05,ADMRASTH,F,20-24Y,DEN,317835
BEL,TIME05,ADMRASTH,F,25-29Y,DEN,329080
BEL,TIME05,ADMRASTH,F,30-34Y,DEN,352229
BEL,TIME05,ADMRASTH,F,35-39Y,DEN,379844
BEL,TIME05,ADMRASTH,F,40-44Y,DEN,403980
BEL,TIME05,ADMRASTH,F,45-49Y,DEN,386357
BEL,TIME05,ADMRASTH,F,50-54Y,DEN,353161
BEL,TIME05,ADMRASTH,F,55-59Y,DEN,333477
BEL,TIME05,ADMRASTH,F,60-64Y,DEN,256163
BEL,TIME05,ADMRASTH,F,65-69Y,DEN,259199
BEL,TIME05,ADMRASTH,F,70-74Y,DEN,258033
BEL,TIME05,ADMRASTH,F,75-79Y,DEN,229965
BEL,TIME05,ADMRASTH,F,80-84Y,DEN,181534
BEL,TIME05,ADMRASTH,F,85Y_OVER,DEN,126287
BEL,TIME06,ADMRASTH,M,15-19Y,DEN,325708
BEL,TIME06,ADMRASTH,M,20-24Y,DEN,320133
BEL,TIME06,ADMRASTH,M,25-29Y,DEN,337681
BEL,TIME06,ADMRASTH,M,30-34Y,DEN,351912
BEL,TIME06,ADMRASTH,M,35-39Y,DEN,387440
BEL,TIME06,ADMRASTH,M,40-44Y,DEN,413817
BEL,TIME06,ADMRASTH,M,45-49Y,DEN,396562
BEL,TIME06,ADMRASTH,M,50-54Y,DEN,361325
BEL,TIME06,ADMRASTH,M,55-59Y,DEN,336297
BEL,TIME06,ADMRASTH,M,60-64Y,DEN,260019
BEL,TIME06,ADMRASTH,M,65-69Y,DEN,226926
BEL,TIME06,ADMRASTH,M,70-74Y,DEN,206480
BEL,TIME06,ADMRASTH,M,75-79Y,DEN,163418
BEL,TIME06,ADMRASTH,M,80-84Y,DEN,104711
BEL,TIME06,ADMRASTH,M,85Y_OVER,DEN,51777
BEL,TIME06,ADMRASTH,F,15-19Y,DEN,312294
BEL,TIME06,ADMRASTH,F,20-24Y,DEN,317017
BEL,TIME06,ADMRASTH,F,25-29Y,DEN,335383
BEL,TIME06,ADMRASTH,F,30-34Y,DEN,345476
BEL,TIME06,ADMRASTH,F,35-39Y,DEN,377469
BEL,TIME06,ADMRASTH,F,40-44Y,DEN,403916
BEL,TIME06,ADMRASTH,F,45-49Y,DEN,391209
BEL,TIME06,ADMRASTH,F,50-54Y,DEN,359612
BEL,TIME06,ADMRASTH,F,55-59Y,DEN,337642
BEL,TIME06,ADMRASTH,F,60-64Y,DEN,270593
BEL,TIME06,ADMRASTH,F,65-69Y,DEN,252872
BEL,TIME06,ADMRASTH,F,70-74Y,DEN,252410
BEL,TIME06,ADMRASTH,F,75-79Y,DEN,232690
BEL,TIME06,ADMRASTH,F,80-84Y,DEN,182836
BEL,TIME06,ADMRASTH,F,85Y_OVER,DEN,135424
BEL,TIME07,ADMRASTH,M,15-19Y,DEN,330590
BEL,TIME07,ADMRASTH,M,20-24Y,DEN,320703
BEL,TIME07,ADMRASTH,M,25-29Y,DEN,342052
BEL,TIME07,ADMRASTH,M,30-34Y,DEN,347642
BEL,TIME07,ADMRASTH,M,35-39Y,DEN,385821
BEL,TIME07,ADMRASTH,M,40-44Y,DEN,412729
BEL,TIME07,ADMRASTH,M,45-49Y,DEN,401704
BEL,TIME07,ADMRASTH,M,50-54Y,DEN,367473
BEL,TIME07,ADMRASTH,M,55-59Y,DEN,336767
BEL,TIME07,ADMRASTH,M,60-64Y,DEN,280339
BEL,TIME07,ADMRASTH,M,65-69Y,DEN,221209
BEL,TIME07,ADMRASTH,M,70-74Y,DEN,204947
BEL,TIME07,ADMRASTH,M,75-79Y,DEN,167557
BEL,TIME07,ADMRASTH,M,80-84Y,DEN,106681
BEL,TIME07,ADMRASTH,M,85Y_OVER,DEN,57266
BEL,TIME07,ADMRASTH,F,15-19Y,DEN,317268
BEL,TIME07,ADMRASTH,F,20-24Y,DEN,318121
BEL,TIME07,ADMRASTH,F,25-29Y,DEN,340226
BEL,TIME07,ADMRASTH,F,30-34Y,DEN,341349
BEL,TIME07,ADMRASTH,F,35-39Y,DEN,376633
BEL,TIME07,ADMRASTH,F,40-44Y,DEN,401533
BEL,TIME07,ADMRASTH,F,45-49Y,DEN,395889
BEL,TIME07,ADMRASTH,F,50-54Y,DEN,366092
BEL,TIME07,ADMRASTH,F,55-59Y,DEN,338123
BEL,TIME07,ADMRASTH,F,60-64Y,DEN,290663
BEL,TIME07,ADMRASTH,F,65-69Y,DEN,245536
BEL,TIME07,ADMRASTH,F,70-74Y,DEN,247839
BEL,TIME07,ADMRASTH,F,75-79Y,DEN,235381
BEL,TIME07,ADMRASTH,F,80-84Y,DEN,183818
BEL,TIME07,ADMRASTH,F,85Y_OVER,DEN,144663
BEL,TIME08,ADMRASTH,M,15-19Y,DEN,333217
BEL,TIME08,ADMRASTH,M,20-24Y,DEN,323884
BEL,TIME08,ADMRASTH,M,25-29Y,DEN,344979
BEL,TIME08,ADMRASTH,M,30-34Y,DEN,346637
BEL,TIME08,ADMRASTH,M,35-39Y,DEN,384096
BEL,TIME08,ADMRASTH,M,40-44Y,DEN,409198
BEL,TIME08,ADMRASTH,M,45-49Y,DEN,406424
BEL,TIME08,ADMRASTH,M,50-54Y,DEN,373752
BEL,TIME08,ADMRASTH,M,55-59Y,DEN,338839
BEL,TIME08,ADMRASTH,M,60-64Y,DEN,295527
BEL,TIME08,ADMRASTH,M,65-69Y,DEN,219113
BEL,TIME08,ADMRASTH,M,70-74Y,DEN,205490
BEL,TIME08,ADMRASTH,M,75-79Y,DEN,170382
