REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
BEL,2021,SUICMENT,M,Y65T69,NUM,2
BEL,2021,SUICMENT,M,Y75T79,NUM,2
BEL,2021,SUICMENT,F,Y15T19,NUM,1
BEL,2021,SUICMENT,F,Y20T24,NUM,1
BEL,2021,SUICMENT,F,Y25T29,NUM,2
BEL,2021,SUICMENT,F,Y30T34,NUM,3
BEL,2021,SUICMENT,F,Y35T39,NUM,4
BEL,2021,SUICMENT,F,Y40T44,NUM,1
BEL,2021,SUICMENT,F,Y50T54,NUM,2
BEL,2021,SUICMENT,F,Y55T59,NUM,5
BEL,2021,SUICMENT,F,Y60T64,NUM,1
BEL,2021,SUICMENT,F,Y65T69,NUM,2
BEL,2021,SUICMENT,F,Y70T74,NUM,1
BEL,2000,SUICMENT,M,Y15T19,DEN,1648
BEL,2000,SUICMENT,M,Y20T24,DEN,3344
BEL,2000,SUICMENT,M,Y25T29,DEN,3751
BEL,2000,SUICMENT,M,Y30T34,DEN,4622
BEL,2000,SUICMENT,M,Y35T39,DEN,5474
BEL,2000,SUICMENT,M,Y40T44,DEN,5919
BEL,2000,SUICMENT,M,Y45T49,DEN,5287
BEL,2000,SUICMENT,M,Y50T54,DEN,3972
BEL,2000,SUICMENT,M,Y55T59,DEN,2121
BEL,2000,SUICMENT,M,Y60T64,DEN,1584
BEL,2000,SUICMENT,M,Y65T69,DEN,931
BEL,2000,SUICMENT,M,Y70T74,DEN,596
BEL,2000,SUICMENT,M,Y75T79,DEN,369
BEL,2000,SUICMENT,M,Y80T84,DEN,174
BEL,2000,SUICMENT,M,Y_GE85,DEN,87
BEL,2000,SUICMENT,F,Y15T19,DEN,1925
BEL,2000,SUICMENT,F,Y20T24,DEN,2386
BEL,2000,SUICMENT,F,Y25T29,DEN,3170
BEL,2000,SUICMENT,F,Y30T34,DEN,4007
BEL,2000,SUICMENT,F,Y35T39,DEN,4874
BEL,2000,SUICMENT,F,Y40T44,DEN,5440
BEL,2000,SUICMENT,F,Y45T49,DEN,4895
BEL,2000,SUICMENT,F,Y50T54,DEN,3740
BEL,2000,SUICMENT,F,Y55T59,DEN,2321
BEL,2000,SUICMENT,F,Y60T64,DEN,2001
BEL,2000,SUICMENT,F,Y65T69,DEN,1525
BEL,2000,SUICMENT,F,Y70T74,DEN,1309
BEL,2000,SUICMENT,F,Y75T79,DEN,989
BEL,2000,SUICMENT,F,Y80T84,DEN,328
BEL,2000,SUICMENT,F,Y_GE85,DEN,218
BEL,2001,SUICMENT,M,Y15T19,DEN,1716
BEL,2001,SUICMENT,M,Y20T24,DEN,3626
BEL,2001,SUICMENT,M,Y25T29,DEN,3958
BEL,2001,SUICMENT,M,Y30T34,DEN,4711
BEL,2001,SUICMENT,M,Y35T39,DEN,5347
BEL,2001,SUICMENT,M,Y40T44,DEN,5737
BEL,2001,SUICMENT,M,Y45T49,DEN,5206
BEL,2001,SUICMENT,M,Y50T54,DEN,4129
BEL,2001,SUICMENT,M,Y55T59,DEN,2346
BEL,2001,SUICMENT,M,Y60T64,DEN,1610
BEL,2001,SUICMENT,M,Y65T69,DEN,982
BEL,2001,SUICMENT,M,Y70T74,DEN,627
BEL,2001,SUICMENT,M,Y75T79,DEN,398
BEL,2001,SUICMENT,M,Y80T84,DEN,171
BEL,2001,SUICMENT,M,Y_GE85,DEN,94
BEL,2001,SUICMENT,F,Y15T19,DEN,2120
BEL,2001,SUICMENT,F,Y20T24,DEN,2647
BEL,2001,SUICMENT,F,Y25T29,DEN,2992
BEL,2001,SUICMENT,F,Y30T34,DEN,3898
BEL,2001,SUICMENT,F,Y35T39,DEN,5052
BEL,2001,SUICMENT,F,Y40T44,DEN,5438
BEL,2001,SUICMENT,F,Y45T49,DEN,4980
BEL,2001,SUICMENT,F,Y50T54,DEN,3865
BEL,2001,SUICMENT,F,Y55T59,DEN,2528
BEL,2001,SUICMENT,F,Y60T64,DEN,1865
BEL,2001,SUICMENT,F,Y65T69,DEN,1513
BEL,2001,SUICMENT,F,Y70T74,DEN,1253
BEL,2001,SUICMENT,F,Y75T79,DEN,945
BEL,2001,SUICMENT,F,Y80T84,DEN,342
BEL,2001,SUICMENT,F,Y_GE85,DEN,210
BEL,2002,SUICMENT,M,Y15T19,DEN,1713
BEL,2002,SUICMENT,M,Y20T24,DEN,3626
BEL,2002,SUICMENT,M,Y25T29,DEN,3963
BEL,2002,SUICMENT,M,Y30T34,DEN,4668
BEL,2002,SUICMENT,M,Y35T39,DEN,5309
BEL,2002,SUICMENT,M,Y40T44,DEN,5550
BEL,2002,SUICMENT,M,Y45T49,DEN,5270
BEL,2002,SUICMENT,M,Y50T54,DEN,3993
BEL,2002,SUICMENT,M,Y55T59,DEN,2665
BEL,2002,SUICMENT,M,Y60T64,DEN,1471
BEL,2002,SUICMENT,M,Y65T69,DEN,1006
BEL,2002,SUICMENT,M,Y70T74,DEN,574
BEL,2002,SUICMENT,M,Y75T79,DEN,361
BEL,2002,SUICMENT,M,Y80T84,DEN,173
BEL,2002,SUICMENT,M,Y_GE85,DEN,63
BEL,2002,SUICMENT,F,Y15T19,DEN,2279
BEL,2002,SUICMENT,F,Y20T24,DEN,2749
BEL,2002,SUICMENT,F,Y25T29,DEN,2915
BEL,2002,SUICMENT,F,Y30T34,DEN,3902
BEL,2002,SUICMENT,F,Y35T39,DEN,4921
BEL,2002,SUICMENT,F,Y40T44,DEN,5396
BEL,2002,SUICMENT,F,Y45T49,DEN,5155
BEL,2002,SUICMENT,F,Y50T54,DEN,3989
BEL,2002,SUICMENT,F,Y55T59,DEN,2767
BEL,2002,SUICMENT,F,Y60T64,DEN,1809
BEL,2002,SUICMENT,F,Y65T69,DEN,1480
BEL,2002,SUICMENT,F,Y70T74,DEN,1200
BEL,2002,SUICMENT,F,Y75T79,DEN,922
BEL,2002,SUICMENT,F,Y80T84,DEN,363
BEL,2002,SUICMENT,F,Y_GE85,DEN,176
BEL,2003,SUICMENT,M,Y15T19,DEN,1661
BEL,2003,SUICMENT,M,Y20T24,DEN,3785
BEL,2003,SUICMENT,M,Y25T29,DEN,4134
BEL,2003,SUICMENT,M,Y30T34,DEN,4738
BEL,2003,SUICMENT,M,Y35T39,DEN,5236
BEL,2003,SUICMENT,M,Y40T44,DEN,5607
BEL,2003,SUICMENT,M,Y45T49,DEN,5194
BEL,2003,SUICMENT,M,Y50T54,DEN,4025
BEL,2003,SUICMENT,M,Y55T59,DEN,2760
BEL,2003,SUICMENT,M,Y60T64,DEN,1482
BEL,2003,SUICMENT,M,Y65T69,DEN,950
BEL,2003,SUICMENT,M,Y70T74,DEN,567
BEL,2003,SUICMENT,M,Y75T79,DEN,346
BEL,2003,SUICMENT,M,Y80T84,DEN,185
BEL,2003,SUICMENT,M,Y_GE85,DEN,71
BEL,2003,SUICMENT,F,Y15T19,DEN,2346
BEL,2003,SUICMENT,F,Y20T24,DEN,2710
BEL,2003,SUICMENT,F,Y25T29,DEN,2813
BEL,2003,SUICMENT,F,Y30T34,DEN,3803
BEL,2003,SUICMENT,F,Y35T39,DEN,4801
BEL,2003,SUICMENT,F,Y40T44,DEN,5535
BEL,2003,SUICMENT,F,Y45T49,DEN,5155
BEL,2003,SUICMENT,F,Y50T54,DEN,4112
BEL,2003,SUICMENT,F,Y55T59,DEN,2872
BEL,2003,SUICMENT,F,Y60T64,DEN,1785
BEL,2003,SUICMENT,F,Y65T69,DEN,1595
BEL,2003,SUICMENT,F,Y70T74,DEN,1218
BEL,2003,SUICMENT,F,Y75T79,DEN,856
BEL,2003,SUICMENT,F,Y80T84,DEN,482
BEL,2003,SUICMENT,F,Y_GE85,DEN,147
BEL,2004,SUICMENT,M,Y15T19,DEN,1909
BEL,2004,SUICMENT,M,Y20T24,DEN,3706
BEL,2004,SUICMENT,M,Y25T29,DEN,4268
BEL,2004,SUICMENT,M,Y30T34,DEN,4720
BEL,2004,SUICMENT,M,Y35T39,DEN,4985
BEL,2004,SUICMENT,M,Y40T44,DEN,5749
BEL,2004,SUICMENT,M,Y45T49,DEN,5541
BEL,2004,SUICMENT,M,Y50T54,DEN,4161
BEL,2004,SUICMENT,M,Y55T59,DEN,2762
BEL,2004,SUICMENT,M,Y60T64,DEN,1602
BEL,2004,SUICMENT,M,Y65T69,DEN,964
BEL,2004,SUICMENT,M,Y70T74,DEN,649
BEL,2004,SUICMENT,M,Y75T79,DEN,376
BEL,2004,SUICMENT,M,Y80T84,DEN,179
BEL,2004,SUICMENT,M,Y_GE85,DEN,82
BEL,2004,SUICMENT,F,Y15T19,DEN,2563
BEL,2004,SUICMENT,F,Y20T24,DEN,2749
BEL,2004,SUICMENT,F,Y25T29,DEN,2901
BEL,2004,SUICMENT,F,Y30T34,DEN,3682
BEL,2004,SUICMENT,F,Y35T39,DEN,4536
BEL,2004,SUICMENT,F,Y40T44,DEN,5718
BEL,2004,SUICMENT,F,Y45T49,DEN,5470
BEL,2004,SUICMENT,F,Y50T54,DEN,4287
BEL,2004,SUICMENT,F,Y55T59,DEN,3108
BEL,2004,SUICMENT,F,Y60T64,DEN,1836
BEL,2004,SUICMENT,F,Y65T69,DEN,1718
BEL,2004,SUICMENT,F,Y70T74,DEN,1271
BEL,2004,SUICMENT,F,Y75T79,DEN,827
BEL,2004,SUICMENT,F,Y80T84,DEN,444
BEL,2004,SUICMENT,F,Y_GE85,DEN,148
BEL,2005,SUICMENT,M,Y15T19,DEN,1925
BEL,2005,SUICMENT,M,Y20T24,DEN,3634
BEL,2005,SUICMENT,M,Y25T29,DEN,4309
BEL,2005,SUICMENT,M,Y30T34,DEN,4730
BEL,2005,SUICMENT,M,Y35T39,DEN,5093
BEL,2005,SUICMENT,M,Y40T44,DEN,5662
BEL,2005,SUICMENT,M,Y45T49,DEN,5570
BEL,2005,SUICMENT,M,Y50T54,DEN,4356
BEL,2005,SUICMENT,M,Y55T59,DEN,3164
BEL,2005,SUICMENT,M,Y60T64,DEN,1621
BEL,2005,SUICMENT,M,Y65T69,DEN,1060
BEL,2005,SUICMENT,M,Y70T74,DEN,655
BEL,2005,SUICMENT,M,Y75T79,DEN,434
BEL,2005,SUICMENT,M,Y80T84,DEN,209
BEL,2005,SUICMENT,M,Y_GE85,DEN,81
BEL,2005,SUICMENT,F,Y15T19,DEN,2402
BEL,2005,SUICMENT,F,Y20T24,DEN,2769
BEL,2005,SUICMENT,F,Y25T29,DEN,3011
BEL,2005,SUICMENT,F,Y30T34,DEN,3639
BEL,2005,SUICMENT,F,Y35T39,DEN,4633
BEL,2005,SUICMENT,F,Y40T44,DEN,5675
BEL,2005,SUICMENT,F,Y45T49,DEN,5743
BEL,2005,SUICMENT,F,Y50T54,DEN,4613
BEL,2005,SUICMENT,F,Y55T59,DEN,3186
BEL,2005,SUICMENT,F,Y60T64,DEN,2004
BEL,2005,SUICMENT,F,Y65T69,DEN,1732
BEL,2005,SUICMENT,F,Y70T74,DEN,1204
BEL,2005,SUICMENT,F,Y75T79,DEN,888
BEL,2005,SUICMENT,F,Y80T84,DEN,461
BEL,2005,SUICMENT,F,Y_GE85,DEN,195
BEL,2006,SUICMENT,M,Y15T19,DEN,1833
BEL,2006,SUICMENT,M,Y20T24,DEN,3578
BEL,2006,SUICMENT,M,Y25T29,DEN,4512
BEL,2006,SUICMENT,M,Y30T34,DEN,4557
BEL,2006,SUICMENT,M,Y35T39,DEN,5089
BEL,2006,SUICMENT,M,Y40T44,DEN,5585
BEL,2006,SUICMENT,M,Y45T49,DEN,5564
BEL,2006,SUICMENT,M,Y50T54,DEN,4650
BEL,2006,SUICMENT,M,Y55T59,DEN,3303
BEL,2006,SUICMENT,M,Y60T64,DEN,1822
BEL,2006,SUICMENT,M,Y65T69,DEN,1072
BEL,2006,SUICMENT,M,Y70T74,DEN,654
BEL,2006,SUICMENT,M,Y75T79,DEN,427
BEL,2006,SUICMENT,M,Y80T84,DEN,198
BEL,2006,SUICMENT,M,Y_GE85,DEN,81
BEL,2006,SUICMENT,F,Y15T19,DEN,2576
BEL,2006,SUICMENT,F,Y20T24,DEN,2744
BEL,2006,SUICMENT,F,Y25T29,DEN,3181
BEL,2006,SUICMENT,F,Y30T34,DEN,3484
BEL,2006,SUICMENT,F,Y35T39,DEN,4524
BEL,2006,SUICMENT,F,Y40T44,DEN,5523
BEL,2006,SUICMENT,F,Y45T49,DEN,5794
BEL,2006,SUICMENT,F,Y50T54,DEN,4769
BEL,2006,SUICMENT,F,Y55T59,DEN,3450
BEL,2006,SUICMENT,F,Y60T64,DEN,2274
BEL,2006,SUICMENT,F,Y65T69,DEN,1697
BEL,2006,SUICMENT,F,Y70T74,DEN,1226
BEL,2006,SUICMENT,F,Y75T79,DEN,927
BEL,2006,SUICMENT,F,Y80T84,DEN,477
BEL,2006,SUICMENT,F,Y_GE85,DEN,186
BEL,2007,SUICMENT,M,Y15T19,DEN,1928
BEL,2007,SUICMENT,M,Y20T24,DEN,3510
BEL,2007,SUICMENT,M,Y25T29,DEN,4555
BEL,2007,SUICMENT,M,Y30T34,DEN,4464
BEL,2007,SUICMENT,M,Y35T39,DEN,5196
BEL,2007,SUICMENT,M,Y40T44,DEN,5345
BEL,2007,SUICMENT,M,Y45T49,DEN,5585
BEL,2007,SUICMENT,M,Y50T54,DEN,4826
BEL,2007,SUICMENT,M,Y55T59,DEN,3383
BEL,2007,SUICMENT,M,Y60T64,DEN,1989
BEL,2007,SUICMENT,M,Y65T69,DEN,1082
BEL,2007,SUICMENT,M,Y70T74,DEN,709
BEL,2007,SUICMENT,M,Y75T79,DEN,376
BEL,2007,SUICMENT,M,Y80T84,DEN,190
BEL,2007,SUICMENT,M,Y_GE85,DEN,89
BEL,2007,SUICMENT,F,Y15T19,DEN,2650
BEL,2007,SUICMENT,F,Y20T24,DEN,2751
BEL,2007,SUICMENT,F,Y25T29,DEN,3130
BEL,2007,SUICMENT,F,Y30T34,DEN,3419
BEL,2007,SUICMENT,F,Y35T39,DEN,4662
BEL,2007,SUICMENT,F,Y40T44,DEN,5525
BEL,2007,SUICMENT,F,Y45T49,DEN,5727
BEL,2007,SUICMENT,F,Y50T54,DEN,4882
BEL,2007,SUICMENT,F,Y55T59,DEN,3641
BEL,2007,SUICMENT,F,Y60T64,DEN,2296
BEL,2007,SUICMENT,F,Y65T69,DEN,1582
BEL,2007,SUICMENT,F,Y70T74,DEN,1260
BEL,2007,SUICMENT,F,Y75T79,DEN,893
BEL,2007,SUICMENT,F,Y80T84,DEN,450
BEL,2007,SUICMENT,F,Y_GE85,DEN,201
BEL,2008,SUICMENT,M,Y15T19,DEN,1923
BEL,2008,SUICMENT,M,Y20T24,DEN,3343
BEL,2008,SUICMENT,M,Y25T29,DEN,4509
BEL,2008,SUICMENT,M,Y30T34,DEN,4558
BEL,2008,SUICMENT,M,Y35T39,DEN,5044
BEL,2008,SUICMENT,M,Y40T44,DEN,5271
BEL,2008,SUICMENT,M,Y45T49,DEN,5487
BEL,2008,SUICMENT,M,Y50T54,DEN,4843
BEL,2008,SUICMENT,M,Y55T59,DEN,3460
BEL,2008,SUICMENT,M,Y60T64,DEN,2025
BEL,2008,SUICMENT,M,Y65T69,DEN,1099
BEL,2008,SUICMENT,M,Y70T74,DEN,660
BEL,2008,SUICMENT,M,Y75T79,DEN,413
BEL,2008,SUICMENT,M,Y80T84,DEN,198
BEL,2008,SUICMENT,M,Y_GE85,DEN,86
BEL,2008,SUICMENT,F,Y15T19,DEN,2508
BEL,2008,SUICMENT,F,Y20T24,DEN,2810
BEL,2008,SUICMENT,F,Y25T29,DEN,3095
BEL,2008,SUICMENT,F,Y30T34,DEN,3518
BEL,2008,SUICMENT,F,Y35T39,DEN,4360
BEL,2008,SUICMENT,F,Y40T44,DEN,5362
BEL,2008,SUICMENT,F,Y45T49,DEN,5925
BEL,2008,SUICMENT,F,Y50T54,DEN,5262
BEL,2008,SUICMENT,F,Y55T59,DEN,3799
BEL,2008,SUICMENT,F,Y60T64,DEN,2387
BEL,2008,SUICMENT,F,Y65T69,DEN,1580
BEL,2008,SUICMENT,F,Y70T74,DEN,1218
BEL,2008,SUICMENT,F,Y75T79,DEN,951
BEL,2008,SUICMENT,F,Y80T84,DEN,443
BEL,2008,SUICMENT,F,Y_GE85,DEN,187
BEL,2009,SUICMENT,M,Y15T19,DEN,1948
BEL,2009,SUICMENT,M,Y20T24,DEN,3070
BEL,2009,SUICMENT,M,Y25T29,DEN,4282
BEL,2009,SUICMENT,M,Y30T34,DEN,4709
BEL,2009,SUICMENT,M,Y35T39,DEN,5015
BEL,2009,SUICMENT,M,Y40T44,DEN,5440
BEL,2009,SUICMENT,M,Y45T49,DEN,5616
BEL,2009,SUICMENT,M,Y50T54,DEN,4858
BEL,2009,SUICMENT,M,Y55T59,DEN,3622
BEL,2009,SUICMENT,M,Y60T64,DEN,2100
BEL,2009,SUICMENT,M,Y65T69,DEN,1078
BEL,2009,SUICMENT,M,Y70T74,DEN,708
BEL,2009,SUICMENT,M,Y75T79,DEN,422
BEL,2009,SUICMENT,M,Y80T84,DEN,196
BEL,2009,SUICMENT,M,Y_GE85,DEN,93
BEL,2009,SUICMENT,F,Y15T19,DEN,2513
BEL,2009,SUICMENT,F,Y20T24,DEN,2739
BEL,2009,SUICMENT,F,Y25T29,DEN,3199
BEL,2009,SUICMENT,F,Y30T34,DEN,3580
BEL,2009,SUICMENT,F,Y35T39,DEN,4289
BEL,2009,SUICMENT,F,Y40T44,DEN,5212
BEL,2009,SUICMENT,F,Y45T49,DEN,6046
BEL,2009,SUICMENT,F,Y50T54,DEN,5321
BEL,2009,SUICMENT,F,Y55T59,DEN,3943
BEL,2009,SUICMENT,F,Y60T64,DEN,2475
BEL,2009,SUICMENT,F,Y65T69,DEN,1655
BEL,2009,SUICMENT,F,Y70T74,DEN,1320
BEL,2009,SUICMENT,F,Y75T79,DEN,922
BEL,2009,SUICMENT,F,Y80T84,DEN,487
BEL,2009,SUICMENT,F,Y_GE85,DEN,192
BEL,2010,SUICMENT,M,Y15T19,DEN,1911
BEL,2010,SUICMENT,M,Y20T24,DEN,3153
BEL,2010,SUICMENT,M,Y25T29,DEN,4312
BEL,2010,SUICMENT,M,Y30T34,DEN,4647
BEL,2010,SUICMENT,M,Y35T39,DEN,5003
BEL,2010,SUICMENT,M,Y40T44,DEN,5266
BEL,2010,SUICMENT,M,Y45T49,DEN,5722
BEL,2010,SUICMENT,M,Y50T54,DEN,4607
BEL,2010,SUICMENT,M,Y55T59,DEN,3739
BEL,2010,SUICMENT,M,Y60T64,DEN,2122
BEL,2010,SUICMENT,M,Y65T69,DEN,1084
BEL,2010,SUICMENT,M,Y70T74,DEN,721
BEL,2010,SUICMENT,M,Y75T79,DEN,420
BEL,2010,SUICMENT,M,Y80T84,DEN,189
BEL,2010,SUICMENT,M,Y_GE85,DEN,100
BEL,2010,SUICMENT,F,Y15T19,DEN,2606
BEL,2010,SUICMENT,F,Y20T24,DEN,2549
BEL,2010,SUICMENT,F,Y25T29,DEN,3097
BEL,2010,SUICMENT,F,Y30T34,DEN,3681
BEL,2010,SUICMENT,F,Y35T39,DEN,4163
BEL,2010,SUICMENT,F,Y40T44,DEN,5028
BEL,2010,SUICMENT,F,Y45T49,DEN,5964
BEL,2010,SUICMENT,F,Y50T54,DEN,5263
BEL,2010,SUICMENT,F,Y55T59,DEN,3927
BEL,2010,SUICMENT,F,Y60T64,DEN,2690
BEL,2010,SUICMENT,F,Y65T69,DEN,1595
BEL,2010,SUICMENT,F,Y70T74,DEN,1431
BEL,2010,SUICMENT,F,Y75T79,DEN,869
BEL,2010,SUICMENT,F,Y80T84,DEN,479
BEL,2010,SUICMENT,F,Y_GE85,DEN,242
BEL,2011,SUICMENT,M,Y15T19,DEN,1836
BEL,2011,SUICMENT,M,Y20T24,DEN,3064
BEL,2011,SUICMENT,M,Y25T29,DEN,4192
BEL,2011,SUICMENT,M,Y30T34,DEN,4999
BEL,2011,SUICMENT,M,Y35T39,DEN,5076
BEL,2011,SUICMENT,M,Y40T44,DEN,5287
BEL,2011,SUICMENT,M,Y45T49,DEN,5736
BEL,2011,SUICMENT,M,Y50T54,DEN,4872
BEL,2011,SUICMENT,M,Y55T59,DEN,3878
BEL,2011,SUICMENT,M,Y60T64,DEN,2315
BEL,2011,SUICMENT,M,Y65T69,DEN,1227
BEL,2011,SUICMENT,M,Y70T74,DEN,724
BEL,2011,SUICMENT,M,Y75T79,DEN,399
BEL,2011,SUICMENT,M,Y80T84,DEN,223
BEL,2011,SUICMENT,M,Y_GE85,DEN,111
BEL,2011,SUICMENT,F,Y15T19,DEN,2659
BEL,2011,SUICMENT,F,Y20T24,DEN,2775
BEL,2011,SUICMENT,F,Y25T29,DEN,3139
BEL,2011,SUICMENT,F,Y30T34,DEN,3702
BEL,2011,SUICMENT,F,Y35T39,DEN,4210
BEL,2011,SUICMENT,F,Y40T44,DEN,5007
BEL,2011,SUICMENT,F,Y45T49,DEN,5918
BEL,2011,SUICMENT,F,Y50T54,DEN,5565
BEL,2011,SUICMENT,F,Y55T59,DEN,4201
BEL,2011,SUICMENT,F,Y60T64,DEN,2647
BEL,2011,SUICMENT,F,Y65T69,DEN,1808
BEL,2011,SUICMENT,F,Y70T74,DEN,1300
BEL,2011,SUICMENT,F,Y75T79,DEN,952
BEL,2011,SUICMENT,F,Y80T84,DEN,450
BEL,2011,SUICMENT,F,Y_GE85,DEN,241
BEL,2012,SUICMENT,M,Y15T19,DEN,1879
BEL,2012,SUICMENT,M,Y20T24,DEN,3090
BEL,2012,SUICMENT,M,Y25T29,DEN,3941
BEL,2012,SUICMENT,M,Y30T34,DEN,5015
BEL,2012,SUICMENT,M,Y35T39,DEN,5198
BEL,2012,SUICMENT,M,Y40T44,DEN,5414
BEL,2012,SUICMENT,M,Y45T49,DEN,5400
BEL,2012,SUICMENT,M,Y50T54,DEN,5179
BEL,2012,SUICMENT,M,Y55T59,DEN,3799
BEL,2012,SUICMENT,M,Y60T64,DEN,2427
BEL,2012,SUICMENT,M,Y65T69,DEN,1392
BEL,2012,SUICMENT,M,Y70T74,DEN,827
BEL,2012,SUICMENT,M,Y75T79,DEN,483
BEL,2012,SUICMENT,M,Y80T84,DEN,238
BEL,2012,SUICMENT,M,Y_GE85,DEN,90
BEL,2012,SUICMENT,F,Y15T19,DEN,2603
BEL,2012,SUICMENT,F,Y20T24,DEN,2714
BEL,2012,SUICMENT,F,Y25T29,DEN,3152
BEL,2012,SUICMENT,F,Y30T34,DEN,3725
BEL,2012,SUICMENT,F,Y35T39,DEN,3966
BEL,2012,SUICMENT,F,Y40T44,DEN,5084
BEL,2012,SUICMENT,F,Y45T49,DEN,5829
BEL,2012,SUICMENT,F,Y50T54,DEN,5459
BEL,2012,SUICMENT,F,Y55T59,DEN,4080
BEL,2012,SUICMENT,F,Y60T64,DEN,2849
BEL,2012,SUICMENT,F,Y65T69,DEN,1894
BEL,2012,SUICMENT,F,Y70T74,DEN,1398
BEL,2012,SUICMENT,F,Y75T79,DEN,952
BEL,2012,SUICMENT,F,Y80T84,DEN,505
BEL,2012,SUICMENT,F,Y_GE85,DEN,273
BEL,2013,SUICMENT,M,Y15T19,DEN,1860
BEL,2013,SUICMENT,M,Y20T24,DEN,2949
BEL,2013,SUICMENT,M,Y25T29,DEN,3899
BEL,2013,SUICMENT,M,Y30T34,DEN,4723
BEL,2013,SUICMENT,M,Y35T39,DEN,5044
BEL,2013,SUICMENT,M,Y40T44,DEN,5314
BEL,2013,SUICMENT,M,Y45T49,DEN,5545
BEL,2013,SUICMENT,M,Y50T54,DEN,5107
BEL,2013,SUICMENT,M,Y55T59,DEN,3842
BEL,2013,SUICMENT,M,Y60T64,DEN,2487
BEL,2013,SUICMENT,M,Y65T69,DEN,1319
BEL,2013,SUICMENT,M,Y70T74,DEN,772
BEL,2013,SUICMENT,M,Y75T79,DEN,489
BEL,2013,SUICMENT,M,Y80T84,DEN,203
BEL,2013,SUICMENT,M,Y_GE85,DEN,122
BEL,2013,SUICMENT,F,Y15T19,DEN,2693
BEL,2013,SUICMENT,F,Y20T24,DEN,2751
BEL,2013,SUICMENT,F,Y25T29,DEN,3162
BEL,2013,SUICMENT,F,Y30T34,DEN,3759
BEL,2013,SUICMENT,F,Y35T39,DEN,4023
BEL,2013,SUICMENT,F,Y40T44,DEN,4999
BEL,2013,SUICMENT,F,Y45T49,DEN,5704
BEL,2013,SUICMENT,F,Y50T54,DEN,5446
BEL,2013,SUICMENT,F,Y55T59,DEN,4254
BEL,2013,SUICMENT,F,Y60T64,DEN,2769
BEL,2013,SUICMENT,F,Y65T69,DEN,1964
BEL,2013,SUICMENT,F,Y70T74,DEN,1284
BEL,2013,SUICMENT,F,Y75T79,DEN,909
BEL,2013,SUICMENT,F,Y80T84,DEN,550
BEL,2013,SUICMENT,F,Y_GE85,DEN,257
BEL,2014,SUICMENT,M,Y15T19,DEN,1751
BEL,2014,SUICMENT,M,Y20T24,DEN,3026
BEL,2014,SUICMENT,M,Y25T29,DEN,3693
BEL,2014,SUICMENT,M,Y30T34,DEN,4950
BEL,2014,SUICMENT,M,Y35T39,DEN,5045
BEL,2014,SUICMENT,M,Y40T44,DEN,5281
BEL,2014,SUICMENT,M,Y45T49,DEN,5440
BEL,2014,SUICMENT,M,Y50T54,DEN,5102
BEL,2014,SUICMENT,M,Y55T59,DEN,4030
BEL,2014,SUICMENT,M,Y60T64,DEN,2355
BEL,2014,SUICMENT,M,Y65T69,DEN,1426
BEL,2014,SUICMENT,M,Y70T74,DEN,744
BEL,2014,SUICMENT,M,Y75T79,DEN,492
BEL,2014,SUICMENT,M,Y80T84,DEN,214
BEL,2014,SUICMENT,M,Y_GE85,DEN,128
BEL,2014,SUICMENT,F,Y15T19,DEN,2790
BEL,2014,SUICMENT,F,Y20T24,DEN,2853
BEL,2014,SUICMENT,F,Y25T29,DEN,3035
BEL,2014,SUICMENT,F,Y30T34,DEN,3883
BEL,2014,SUICMENT,F,Y35T39,DEN,4182
BEL,2014,SUICMENT,F,Y40T44,DEN,4833
BEL,2014,SUICMENT,F,Y45T49,DEN,5624
BEL,2014,SUICMENT,F,Y50T54,DEN,5625
BEL,2014,SUICMENT,F,Y55T59,DEN,4438
BEL,2014,SUICMENT,F,Y60T64,DEN,2969
BEL,2014,SUICMENT,F,Y65T69,DEN,2027
BEL,2014,SUICMENT,F,Y70T74,DEN,1285
BEL,2014,SUICMENT,F,Y75T79,DEN,1038
BEL,2014,SUICMENT,F,Y80T84,DEN,583
BEL,2014,SUICMENT,F,Y_GE85,DEN,275
BEL,2015,SUICMENT,M,Y15T19,DEN,1806
BEL,2015,SUICMENT,M,Y20T24,DEN,3109
BEL,2015,SUICMENT,M,Y25T29,DEN,3885
BEL,2015,SUICMENT,M,Y30T34,DEN,5098
BEL,2015,SUICMENT,M,Y35T39,DEN,5392
BEL,2015,SUICMENT,M,Y40T44,DEN,5278
BEL,2015,SUICMENT,M,Y45T49,DEN,5434
BEL,2015,SUICMENT,M,Y50T54,DEN,5190
BEL,2015,SUICMENT,M,Y55T59,DEN,4109
BEL,2015,SUICMENT,M,Y60T64,DEN,2761
BEL,2015,SUICMENT,M,Y65T69,DEN,1517
BEL,2015,SUICMENT,M,Y70T74,DEN,742
BEL,2015,SUICMENT,M,Y75T79,DEN,470
BEL,2015,SUICMENT,M,Y80T84,DEN,259
BEL,2015,SUICMENT,M,Y_GE85,DEN,136
BEL,2015,SUICMENT,F,Y15T19,DEN,2980
BEL,2015,SUICMENT,F,Y20T24,DEN,2948
BEL,2015,SUICMENT,F,Y25T29,DEN,3238
BEL,2015,SUICMENT,F,Y30T34,DEN,4194
BEL,2015,SUICMENT,F,Y35T39,DEN,4677
BEL,2015,SUICMENT,F,Y40T44,DEN,4828
