REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
HRV,2019,RHPGOASK,F,Y_GE65,CRUDE_RATE_CPAT,91.5
HRV,2019,RHPGOASK,F,Total_16,CRUDE_RATE_CPAT,92.5
HRV,2019,RHPGOASK,T,Y16T24,CRUDE_RATE_CPAT,89.8
HRV,2019,RHPGOASK,T,Y25T44,CRUDE_RATE_CPAT,92.1
HRV,2019,RHPGOASK,T,Y45T64,CRUDE_RATE_CPAT,94.6
HRV,2019,RHPGOASK,T,Y_GE65,CRUDE_RATE_CPAT,91.5
HRV,2019,RHPGOASK,T,Total_16,CRUDE_RATE_CPAT,92.7
HRV,2019,RHPGOASK,M,Y16T24,CRUDE_SE_PE,4.1
HRV,2019,RHPGOASK,M,Y25T44,CRUDE_SE_PE,2.3
HRV,2019,RHPGOASK,M,Y45T64,CRUDE_SE_PE,0.9
HRV,2019,RHPGOASK,M,Y_GE65,CRUDE_SE_PE,1.4
HRV,2019,RHPGOASK,M,Total_16,CRUDE_SE_PE,0.8
HRV,2019,RHPGOASK,F,Y16T24,CRUDE_SE_PE,4.3
HRV,2019,RHPGOASK,F,Y25T44,CRUDE_SE_PE,1.6
HRV,2019,RHPGOASK,F,Y45T64,CRUDE_SE_PE,0.9
HRV,2019,RHPGOASK,F,Y_GE65,CRUDE_SE_PE,1.2
HRV,2019,RHPGOASK,F,Total_16,CRUDE_SE_PE,0.7
HRV,2019,RHPGOASK,T,Y16T24,CRUDE_SE_PE,3.2
HRV,2019,RHPGOASK,T,Y25T44,CRUDE_SE_PE,1.3
HRV,2019,RHPGOASK,T,Y45T64,CRUDE_SE_PE,0.7
HRV,2019,RHPGOASK,T,Y_GE65,CRUDE_SE_PE,0.9
HRV,2019,RHPGOASK,T,Total_16,CRUDE_SE_PE,0.5
HRV,2019,RHPIPDEC,M,Y16T24,CRUDE_RATE_CPAT,90.3
HRV,2019,RHPIPDEC,M,Y25T44,CRUDE_RATE_CPAT,92.4
HRV,2019,RHPIPDEC,M,Y45T64,CRUDE_RATE_CPAT,95.6
HRV,2019,RHPIPDEC,M,Y_GE65,CRUDE_RATE_CPAT,91.4
HRV,2019,RHPIPDEC,M,Total_16,CRUDE_RATE_CPAT,93.1
HRV,2019,RHPIPDEC,F,Y16T24,CRUDE_RATE_CPAT,89.1
HRV,2019,RHPIPDEC,F,Y25T44,CRUDE_RATE_CPAT,94.5
HRV,2019,RHPIPDEC,F,Y45T64,CRUDE_RATE_CPAT,93.4
HRV,2019,RHPIPDEC,F,Y_GE65,CRUDE_RATE_CPAT,91.3
HRV,2019,RHPIPDEC,F,Total_16,CRUDE_RATE_CPAT,92.5
HRV,2019,RHPIPDEC,T,Y16T24,CRUDE_RATE_CPAT,89.5
HRV,2019,RHPIPDEC,T,Y25T44,CRUDE_RATE_CPAT,93.7
HRV,2019,RHPIPDEC,T,Y45T64,CRUDE_RATE_CPAT,94.3
HRV,2019,RHPIPDEC,T,Y_GE65,CRUDE_RATE_CPAT,91.4
HRV,2019,RHPIPDEC,T,Total_16,CRUDE_RATE_CPAT,92.7
HRV,2019,RHPIPDEC,M,Y16T24,CRUDE_SE_PE,3.3
HRV,2019,RHPIPDEC,M,Y25T44,CRUDE_SE_PE,2.1
HRV,2019,RHPIPDEC,M,Y45T64,CRUDE_SE_PE,0.9
HRV,2019,RHPIPDEC,M,Y_GE65,CRUDE_SE_PE,1.4
HRV,2019,RHPIPDEC,M,Total_16,CRUDE_SE_PE,0.8
HRV,2019,RHPIPDEC,F,Y16T24,CRUDE_SE_PE,4
HRV,2019,RHPIPDEC,F,Y25T44,CRUDE_SE_PE,1.4
HRV,2019,RHPIPDEC,F,Y45T64,CRUDE_SE_PE,1
HRV,2019,RHPIPDEC,F,Y_GE65,CRUDE_SE_PE,1.1
HRV,2019,RHPIPDEC,F,Total_16,CRUDE_SE_PE,0.7
HRV,2019,RHPIPDEC,T,Y16T24,CRUDE_SE_PE,2.9
HRV,2019,RHPIPDEC,T,Y25T44,CRUDE_SE_PE,1.2
HRV,2019,RHPIPDEC,T,Y45T64,CRUDE_SE_PE,0.7
HRV,2019,RHPIPDEC,T,Y_GE65,CRUDE_SE_PE,0.9
HRV,2019,RHPIPDEC,T,Total_16,CRUDE_SE_PE,0.5
ISR,2016,COSKCOST,M,Total_16,CRUDE_RATE_CPAT,2.3
ISR,2016,COSKCOST,F,Total_16,CRUDE_RATE_CPAT,3.8
ISR,2016,COSKCOST,T,Total_16,CRUDE_RATE_CPAT,3
ISR,2018,COSKCOST,M,Total_16,CRUDE_RATE_CPAT,3.5999999
ISR,2018,COSKCOST,F,Total_16,CRUDE_RATE_CPAT,4.9000001
ISR,2018,COSKCOST,T,Total_16,CRUDE_RATE_CPAT,4.3000002
ISR,2021,COSKCOST,M,Total_16,CRUDE_RATE_CPAT,4.667242869
ISR,2021,COSKCOST,F,Total_16,CRUDE_RATE_CPAT,5.425101215
ISR,2021,COSKCOST,T,Total_16,CRUDE_RATE_CPAT,5.071764533
ISR,2016,COSKCOST,M,Total_16,CRUDE_SE_PE,0.004217225
ISR,2016,COSKCOST,F,Total_16,CRUDE_SE_PE,0.005630556
ISR,2016,COSKCOST,T,Total_16,CRUDE_SE_PE,0.00348216
ISR,2005,MTSKCOST,M,Total_16,CRUDE_RATE_CPAT,4.5999999
ISR,2005,MTSKCOST,F,Total_16,CRUDE_RATE_CPAT,10.1
ISR,2005,MTSKCOST,T,Total_16,CRUDE_RATE_CPAT,7.5
ISR,2007,MTSKCOST,M,Total_16,CRUDE_RATE_CPAT,4.5
ISR,2007,MTSKCOST,F,Total_16,CRUDE_RATE_CPAT,6.9000001
ISR,2007,MTSKCOST,T,Total_16,CRUDE_RATE_CPAT,5.6999998
ISR,2009,MTSKCOST,M,Total_16,CRUDE_RATE_CPAT,5.8000002
ISR,2009,MTSKCOST,F,Total_16,CRUDE_RATE_CPAT,8.5
ISR,2009,MTSKCOST,T,Total_16,CRUDE_RATE_CPAT,7.1999998
ISR,2012,MTSKCOST,M,Total_16,CRUDE_RATE_CPAT,4.5999999
ISR,2012,MTSKCOST,F,Total_16,CRUDE_RATE_CPAT,6.5
ISR,2012,MTSKCOST,T,Total_16,CRUDE_RATE_CPAT,5.5999999
ISR,2014,MTSKCOST,M,Total_16,CRUDE_RATE_CPAT,3.9000001
ISR,2014,MTSKCOST,F,Total_16,CRUDE_RATE_CPAT,5.1999998
ISR,2014,MTSKCOST,T,Total_16,CRUDE_RATE_CPAT,4.5999999
ISR,2016,MTSKCOST,M,Total_16,CRUDE_RATE_CPAT,1.9
ISR,2016,MTSKCOST,F,Total_16,CRUDE_RATE_CPAT,2.5
ISR,2016,MTSKCOST,T,Total_16,CRUDE_RATE_CPAT,2.2
ISR,2018,MTSKCOST,M,Total_16,CRUDE_RATE_CPAT,2
ISR,2018,MTSKCOST,F,Total_16,CRUDE_RATE_CPAT,4.3000002
ISR,2018,MTSKCOST,T,Total_16,CRUDE_RATE_CPAT,3.2
ISR,2021,MTSKCOST,M,Total_16,CRUDE_RATE_CPAT,4.238754325
ISR,2021,MTSKCOST,F,Total_16,CRUDE_RATE_CPAT,6.628940986
ISR,2021,MTSKCOST,T,Total_16,CRUDE_RATE_CPAT,5.486084771
ISR,2005,MTSKCOST,M,Total_16,CRUDE_SE_PE,0.007084475
ISR,2005,MTSKCOST,F,Total_16,CRUDE_SE_PE,0.009694505
ISR,2005,MTSKCOST,T,Total_16,CRUDE_SE_PE,0.006130885
ISR,2007,MTSKCOST,M,Total_16,CRUDE_SE_PE,0.006941776
ISR,2007,MTSKCOST,F,Total_16,CRUDE_SE_PE,0.008228788
ISR,2007,MTSKCOST,T,Total_16,CRUDE_SE_PE,0.005424852
ISR,2009,MTSKCOST,M,Total_16,CRUDE_SE_PE,0.007937324
ISR,2009,MTSKCOST,F,Total_16,CRUDE_SE_PE,0.009002569
ISR,2009,MTSKCOST,T,Total_16,CRUDE_SE_PE,0.00605297
ISR,2012,MTSKCOST,M,Total_16,CRUDE_SE_PE,0.006236808
ISR,2012,MTSKCOST,F,Total_16,CRUDE_SE_PE,0.007139568
ISR,2012,MTSKCOST,T,Total_16,CRUDE_SE_PE,0.004765948
ISR,2014,MTSKCOST,M,Total_16,CRUDE_SE_PE,0.007065573
ISR,2014,MTSKCOST,F,Total_16,CRUDE_SE_PE,0.007909285
ISR,2014,MTSKCOST,T,Total_16,CRUDE_SE_PE,0.005323081
ISR,2016,MTSKCOST,M,Total_16,CRUDE_SE_PE,0.003910824
ISR,2016,MTSKCOST,F,Total_16,CRUDE_SE_PE,0.004582353
ISR,2016,MTSKCOST,T,Total_16,CRUDE_SE_PE,0.002994733
ISR,2005,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,18.299999
ISR,2005,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,20.5
ISR,2005,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,19.5
ISR,2007,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,16.799999
ISR,2007,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,22.799999
ISR,2007,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,20.1
ISR,2009,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,25.700001
ISR,2009,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,27.799999
ISR,2009,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,26.9
ISR,2012,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,9.8000002
ISR,2012,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,13.1
ISR,2012,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,11.5
ISR,2014,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,8.1999998
ISR,2014,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,10.2
ISR,2014,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,9.1999998
ISR,2016,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,3.7
ISR,2016,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,6.0999999
ISR,2016,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,4.9000001
ISR,2018,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,3.2
ISR,2018,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,6.9000001
ISR,2018,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,5.0999999
ISR,2021,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,5.094991364
ISR,2021,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,6.982343499
ISR,2021,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,6.079388775
ISR,2005,PMSKCOST,M,Total_16,CRUDE_SE_PE,0.013568501
ISR,2005,PMSKCOST,F,Total_16,CRUDE_SE_PE,0.013262184
ISR,2005,PMSKCOST,T,Total_16,CRUDE_SE_PE,0.009493963
ISR,2007,PMSKCOST,M,Total_16,CRUDE_SE_PE,0.014742567
ISR,2007,PMSKCOST,F,Total_16,CRUDE_SE_PE,0.015040962
ISR,2007,PMSKCOST,T,Total_16,CRUDE_SE_PE,0.010623675
ISR,2009,PMSKCOST,M,Total_16,CRUDE_SE_PE,0.019192405
ISR,2009,PMSKCOST,F,Total_16,CRUDE_SE_PE,0.017691497
ISR,2009,PMSKCOST,T,Total_16,CRUDE_SE_PE,0.013010465
ISR,2012,PMSKCOST,M,Total_16,CRUDE_SE_PE,0.009190192
ISR,2012,PMSKCOST,F,Total_16,CRUDE_SE_PE,0.009945124
ISR,2012,PMSKCOST,T,Total_16,CRUDE_SE_PE,0.006813309
ISR,2014,PMSKCOST,M,Total_16,CRUDE_SE_PE,0.010156252
ISR,2014,PMSKCOST,F,Total_16,CRUDE_SE_PE,0.010932587
ISR,2014,PMSKCOST,T,Total_16,CRUDE_SE_PE,0.007480373
ISR,2016,PMSKCOST,M,Total_16,CRUDE_SE_PE,0.005377885
ISR,2016,PMSKCOST,F,Total_16,CRUDE_SE_PE,0.007119394
ISR,2016,PMSKCOST,T,Total_16,CRUDE_SE_PE,0.004420047
ISR,2014,HPRTIPAT,M,Y16T24,CRUDE_RATE_CPAT,84.209923
ISR,2014,HPRTIPAT,M,Y25T44,CRUDE_RATE_CPAT,74.586777
ISR,2014,HPRTIPAT,M,Y45T64,CRUDE_RATE_CPAT,86.044655
ISR,2014,HPRTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,90.797714
ISR,2014,HPRTIPAT,M,Total_16,CRUDE_RATE_CPAT,82.300003
ISR,2014,HPRTIPAT,F,Y16T24,CRUDE_RATE_CPAT,100
ISR,2014,HPRTIPAT,F,Y25T44,CRUDE_RATE_CPAT,86.90126
ISR,2014,HPRTIPAT,F,Y45T64,CRUDE_RATE_CPAT,88.26638
ISR,2014,HPRTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,89.451439
ISR,2014,HPRTIPAT,F,Total_16,CRUDE_RATE_CPAT,88.300003
ISR,2014,HPRTIPAT,T,Y16T24,CRUDE_RATE_CPAT,90.912354
ISR,2014,HPRTIPAT,T,Y25T44,CRUDE_RATE_CPAT,79.060455
ISR,2014,HPRTIPAT,T,Y45T64,CRUDE_RATE_CPAT,87.390724
ISR,2014,HPRTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,90.044693
ISR,2014,HPRTIPAT,T,Total_16,CRUDE_RATE_CPAT,85.5
ISR,2016,HPRTIPAT,M,Y16T24,CRUDE_RATE_CPAT,84.210526
ISR,2016,HPRTIPAT,M,Y25T44,CRUDE_RATE_CPAT,80.198021
ISR,2016,HPRTIPAT,M,Y45T64,CRUDE_RATE_CPAT,88.738739
ISR,2016,HPRTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,88.051949
ISR,2016,HPRTIPAT,M,Total_16,CRUDE_RATE_CPAT,86.199997
ISR,2016,HPRTIPAT,F,Y16T24,CRUDE_RATE_CPAT,81.25
ISR,2016,HPRTIPAT,F,Y25T44,CRUDE_RATE_CPAT,85.714287
ISR,2016,HPRTIPAT,F,Y45T64,CRUDE_RATE_CPAT,86.924942
ISR,2016,HPRTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,88.073395
ISR,2016,HPRTIPAT,F,Total_16,CRUDE_RATE_CPAT,87
ISR,2016,HPRTIPAT,T,Y16T24,CRUDE_RATE_CPAT,82.85714
ISR,2016,HPRTIPAT,T,Y25T44,CRUDE_RATE_CPAT,82.8125
ISR,2016,HPRTIPAT,T,Y45T64,CRUDE_RATE_CPAT,87.864647
ISR,2016,HPRTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,88.063339
ISR,2016,HPRTIPAT,T,Total_16,CRUDE_RATE_CPAT,86.599998
ISR,2018,HPRTIPAT,M,Total_16,CRUDE_RATE_CPAT,96.300003
ISR,2018,HPRTIPAT,F,Total_16,CRUDE_RATE_CPAT,96
ISR,2018,HPRTIPAT,T,Total_16,CRUDE_RATE_CPAT,96.099998
ISR,2021,HPRTIPAT,M,Total_16,CRUDE_RATE_CPAT,86.68596237
ISR,2021,HPRTIPAT,F,Total_16,CRUDE_RATE_CPAT,91.30434783
ISR,2021,HPRTIPAT,T,Total_16,CRUDE_RATE_CPAT,89.28714244
ISR,2014,HPRTIPAT,M,Y16T24,CRUDE_SE_PE,0.12707262
ISR,2014,HPRTIPAT,M,Y25T44,CRUDE_SE_PE,0.02726133
ISR,2014,HPRTIPAT,M,Y45T64,CRUDE_SE_PE,0.020492887
ISR,2014,HPRTIPAT,M,Y_GE65,CRUDE_SE_PE,0.028217236
ISR,2014,HPRTIPAT,M,Total_16,CRUDE_SE_PE,0.014879845
ISR,2014,HPRTIPAT,F,Y25T44,CRUDE_SE_PE,0.028009394
ISR,2014,HPRTIPAT,F,Y45T64,CRUDE_SE_PE,0.015340866
ISR,2014,HPRTIPAT,F,Y_GE65,CRUDE_SE_PE,0.026588554
ISR,2014,HPRTIPAT,F,Total_16,CRUDE_SE_PE,0.011907795
ISR,2014,HPRTIPAT,T,Y16T24,CRUDE_SE_PE,0.074102789
ISR,2014,HPRTIPAT,T,Y25T44,CRUDE_SE_PE,0.020314805
ISR,2014,HPRTIPAT,T,Y45T64,CRUDE_SE_PE,0.012311444
ISR,2014,HPRTIPAT,T,Y_GE65,CRUDE_SE_PE,0.019350095
ISR,2014,HPRTIPAT,T,Total_16,CRUDE_SE_PE,0.00946562
ISR,2016,HPRTIPAT,M,Y16T24,CRUDE_SE_PE,0.085947007
ISR,2016,HPRTIPAT,M,Y25T44,CRUDE_SE_PE,0.022931511
ISR,2016,HPRTIPAT,M,Y45T64,CRUDE_SE_PE,0.015019251
ISR,2016,HPRTIPAT,M,Y_GE65,CRUDE_SE_PE,0.016552074
ISR,2016,HPRTIPAT,M,Total_16,CRUDE_SE_PE,0.0101749
ISR,2016,HPRTIPAT,F,Y16T24,CRUDE_SE_PE,0.10077822
ISR,2016,HPRTIPAT,F,Y25T44,CRUDE_SE_PE,0.021217447
ISR,2016,HPRTIPAT,F,Y45T64,CRUDE_SE_PE,0.016609075
ISR,2016,HPRTIPAT,F,Y_GE65,CRUDE_SE_PE,0.015539468
ISR,2016,HPRTIPAT,F,Total_16,CRUDE_SE_PE,0.0099753
ISR,2016,HPRTIPAT,T,Y16T24,CRUDE_SE_PE,0.064634904
ISR,2016,HPRTIPAT,T,Y25T44,CRUDE_SE_PE,0.01573332
ISR,2016,HPRTIPAT,T,Y45T64,CRUDE_SE_PE,0.011160829
ISR,2016,HPRTIPAT,T,Y_GE65,CRUDE_SE_PE,0.011322234
ISR,2016,HPRTIPAT,T,Total_16,CRUDE_SE_PE,0.007124382
ISR,2014,RHPTIPAT,M,Y16T24,CRUDE_RATE_CPAT,84.209923
ISR,2014,RHPTIPAT,M,Y25T44,CRUDE_RATE_CPAT,74.586777
ISR,2014,RHPTIPAT,M,Y45T64,CRUDE_RATE_CPAT,86.044655
ISR,2014,RHPTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,90.797714
ISR,2014,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,82.300003
ISR,2014,RHPTIPAT,F,Y16T24,CRUDE_RATE_CPAT,100
ISR,2014,RHPTIPAT,F,Y25T44,CRUDE_RATE_CPAT,86.90126
ISR,2014,RHPTIPAT,F,Y45T64,CRUDE_RATE_CPAT,88.26638
ISR,2014,RHPTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,89.451439
ISR,2014,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,88.300003
ISR,2014,RHPTIPAT,T,Y16T24,CRUDE_RATE_CPAT,90.912354
ISR,2014,RHPTIPAT,T,Y25T44,CRUDE_RATE_CPAT,79.060455
ISR,2014,RHPTIPAT,T,Y45T64,CRUDE_RATE_CPAT,87.390724
ISR,2014,RHPTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,90.044693
ISR,2014,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,85.5
ISR,2016,RHPTIPAT,M,Y16T24,CRUDE_RATE_CPAT,84.210526
ISR,2016,RHPTIPAT,M,Y25T44,CRUDE_RATE_CPAT,77.474403
ISR,2016,RHPTIPAT,M,Y45T64,CRUDE_RATE_CPAT,85.125854
ISR,2016,RHPTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,81.746033
ISR,2016,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,82
ISR,2016,RHPTIPAT,F,Y16T24,CRUDE_RATE_CPAT,73.333336
ISR,2016,RHPTIPAT,F,Y25T44,CRUDE_RATE_CPAT,81.609192
ISR,2016,RHPTIPAT,F,Y45T64,CRUDE_RATE_CPAT,82.089554
ISR,2016,RHPTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,81.411766
ISR,2016,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,81.599998
ISR,2016,RHPTIPAT,T,Y16T24,CRUDE_RATE_CPAT,79.411766
ISR,2016,RHPTIPAT,T,Y25T44,CRUDE_RATE_CPAT,79.422386
ISR,2016,RHPTIPAT,T,Y45T64,CRUDE_RATE_CPAT,83.671036
ISR,2016,RHPTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,81.569115
ISR,2016,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,81.800003
ISR,2018,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,96.599998
ISR,2018,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,96.099998
ISR,2018,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,96.300003
ISR,2021,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,95.78313253
ISR,2021,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,97.24137931
ISR,2021,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,96.56594423
ISR,2014,RHPTIPAT,M,Y16T24,CRUDE_SE_PE,0.12707262
ISR,2014,RHPTIPAT,M,Y25T44,CRUDE_SE_PE,0.02726133
ISR,2014,RHPTIPAT,M,Y45T64,CRUDE_SE_PE,0.020492887
ISR,2014,RHPTIPAT,M,Y_GE65,CRUDE_SE_PE,0.028217236
ISR,2014,RHPTIPAT,M,Total_16,CRUDE_SE_PE,0.014879845
ISR,2014,RHPTIPAT,F,Y25T44,CRUDE_SE_PE,0.028009394
ISR,2014,RHPTIPAT,F,Y45T64,CRUDE_SE_PE,0.015340866
ISR,2014,RHPTIPAT,F,Y_GE65,CRUDE_SE_PE,0.026588554
ISR,2014,RHPTIPAT,F,Total_16,CRUDE_SE_PE,0.011907795
ISR,2014,RHPTIPAT,T,Y16T24,CRUDE_SE_PE,0.074102789
ISR,2014,RHPTIPAT,T,Y25T44,CRUDE_SE_PE,0.020314805
ISR,2014,RHPTIPAT,T,Y45T64,CRUDE_SE_PE,0.012311444
ISR,2014,RHPTIPAT,T,Y_GE65,CRUDE_SE_PE,0.019350095
ISR,2014,RHPTIPAT,T,Total_16,CRUDE_SE_PE,0.00946562
ISR,2016,RHPTIPAT,M,Y16T24,CRUDE_SE_PE,0.085947007
ISR,2016,RHPTIPAT,M,Y25T44,CRUDE_SE_PE,0.024447016
ISR,2016,RHPTIPAT,M,Y45T64,CRUDE_SE_PE,0.017041329
ISR,2016,RHPTIPAT,M,Y_GE65,CRUDE_SE_PE,0.019894879
ISR,2016,RHPTIPAT,M,Total_16,CRUDE_SE_PE,0.011452252
ISR,2016,RHPTIPAT,F,Y16T24,CRUDE_SE_PE,0.11818737
ISR,2016,RHPTIPAT,F,Y25T44,CRUDE_SE_PE,0.024026098
ISR,2016,RHPTIPAT,F,Y45T64,CRUDE_SE_PE,0.019148069
ISR,2016,RHPTIPAT,F,Y_GE65,CRUDE_SE_PE,0.018892078
ISR,2016,RHPTIPAT,F,Total_16,CRUDE_SE_PE,0.01167355
ISR,2016,RHPTIPAT,T,Y16T24,CRUDE_SE_PE,0.070387416
ISR,2016,RHPTIPAT,T,Y25T44,CRUDE_SE_PE,0.017191209
ISR,2016,RHPTIPAT,T,Y45T64,CRUDE_SE_PE,0.012768647
ISR,2016,RHPTIPAT,T,Y_GE65,CRUDE_SE_PE,0.013691429
ISR,2016,RHPTIPAT,T,Total_16,CRUDE_SE_PE,0.008173641
ISR,2014,HPREXCLA,M,Y16T24,CRUDE_RATE_CPAT,89.959076
ISR,2014,HPREXCLA,M,Y25T44,CRUDE_RATE_CPAT,84.794724
ISR,2014,HPREXCLA,M,Y45T64,CRUDE_RATE_CPAT,86.995827
ISR,2014,HPREXCLA,M,Y_GE65,CRUDE_RATE_CPAT,91.547119
ISR,2014,HPREXCLA,M,Total_16,CRUDE_RATE_CPAT,86.900002
ISR,2014,HPREXCLA,F,Y16T24,CRUDE_RATE_CPAT,100
ISR,2014,HPREXCLA,F,Y25T44,CRUDE_RATE_CPAT,88.694359
ISR,2014,HPREXCLA,F,Y45T64,CRUDE_RATE_CPAT,91.470848
ISR,2014,HPREXCLA,F,Y_GE65,CRUDE_RATE_CPAT,89.160835
ISR,2014,HPREXCLA,F,Total_16,CRUDE_RATE_CPAT,90.599998
ISR,2014,HPREXCLA,T,Y16T24,CRUDE_RATE_CPAT,94.221161
ISR,2014,HPREXCLA,T,Y25T44,CRUDE_RATE_CPAT,86.21698
ISR,2014,HPREXCLA,T,Y45T64,CRUDE_RATE_CPAT,89.712189
ISR,2014,HPREXCLA,T,Y_GE65,CRUDE_RATE_CPAT,90.205101
ISR,2014,HPREXCLA,T,Total_16,CRUDE_RATE_CPAT,88.800003
ISR,2016,HPREXCLA,M,Y16T24,CRUDE_RATE_CPAT,78.947365
ISR,2016,HPREXCLA,M,Y25T44,CRUDE_RATE_CPAT,85.333336
ISR,2016,HPREXCLA,M,Y45T64,CRUDE_RATE_CPAT,90.888382
ISR,2016,HPREXCLA,M,Y_GE65,CRUDE_RATE_CPAT,91.842102
ISR,2016,HPREXCLA,M,Total_16,CRUDE_RATE_CPAT,89.5
ISR,2016,HPREXCLA,F,Y16T24,CRUDE_RATE_CPAT,93.75
ISR,2016,HPREXCLA,F,Y25T44,CRUDE_RATE_CPAT,91.911766
ISR,2016,HPREXCLA,F,Y45T64,CRUDE_RATE_CPAT,90.394089
ISR,2016,HPREXCLA,F,Y_GE65,CRUDE_RATE_CPAT,91.608391
ISR,2016,HPREXCLA,F,Total_16,CRUDE_RATE_CPAT,91.300003
ISR,2016,HPREXCLA,T,Y16T24,CRUDE_RATE_CPAT,85.714287
ISR,2016,HPREXCLA,T,Y25T44,CRUDE_RATE_CPAT,88.46154
ISR,2016,HPREXCLA,T,Y45T64,CRUDE_RATE_CPAT,90.650887
ISR,2016,HPREXCLA,T,Y_GE65,CRUDE_RATE_CPAT,91.71817
ISR,2016,HPREXCLA,T,Total_16,CRUDE_RATE_CPAT,90.400002
ISR,2018,HPREXCLA,M,Total_16,CRUDE_RATE_CPAT,98
ISR,2018,HPREXCLA,F,Total_16,CRUDE_RATE_CPAT,97.199997
ISR,2018,HPREXCLA,T,Total_16,CRUDE_RATE_CPAT,97.5
ISR,2021,HPREXCLA,M,Total_16,CRUDE_RATE_CPAT,89.21282799
ISR,2021,HPREXCLA,F,Total_16,CRUDE_RATE_CPAT,91.34831461
ISR,2021,HPREXCLA,T,Total_16,CRUDE_RATE_CPAT,90.39924352
ISR,2014,HPREXCLA,M,Y16T24,CRUDE_SE_PE,0.10473397
ISR,2014,HPREXCLA,M,Y25T44,CRUDE_SE_PE,0.022553496
ISR,2014,HPREXCLA,M,Y45T64,CRUDE_SE_PE,0.019942135
ISR,2014,HPREXCLA,M,Y_GE65,CRUDE_SE_PE,0.027890347
ISR,2014,HPREXCLA,M,Total_16,CRUDE_SE_PE,0.013256283
ISR,2014,HPREXCLA,F,Y25T44,CRUDE_SE_PE,0.026288843
ISR,2014,HPREXCLA,F,Y45T64,CRUDE_SE_PE,0.013316916
ISR,2014,HPREXCLA,F,Y_GE65,CRUDE_SE_PE,0.027463609
ISR,2014,HPREXCLA,F,Total_16,CRUDE_SE_PE,0.010872639
ISR,2014,HPREXCLA,T,Y16T24,CRUDE_SE_PE,0.060157809
ISR,2014,HPREXCLA,T,Y25T44,CRUDE_SE_PE,0.017245382
ISR,2014,HPREXCLA,T,Y45T64,CRUDE_SE_PE,0.011279736
ISR,2014,HPREXCLA,T,Y_GE65,CRUDE_SE_PE,0.019659186
ISR,2014,HPREXCLA,T,Total_16,CRUDE_SE_PE,0.008506162
ISR,2016,HPREXCLA,M,Y16T24,CRUDE_SE_PE,0.09609168
ISR,2016,HPREXCLA,M,Y25T44,CRUDE_SE_PE,0.020459238
ISR,2016,HPREXCLA,M,Y45T64,CRUDE_SE_PE,0.013750385
ISR,2016,HPREXCLA,M,Y_GE65,CRUDE_SE_PE,0.014060163
