REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
GBR,2019,ICCHFDSR,M,Y45T54,STAND_SE,1.03710022
GBR,2019,ICCHFDSR,M,Y55T64,STAND_SE,0.696352481
GBR,2019,ICCHFDSR,M,Y65T74,STAND_SE,0.476159564
GBR,2019,ICCHFDSR,M,Y75T84,STAND_SE,0.374604618
GBR,2019,ICCHFDSR,M,Y_GE85,STAND_SE,0.424935801
GBR,2019,ICCHFDSR,F,Y45T54,STAND_SE,1.382301006
GBR,2019,ICCHFDSR,F,Y55T64,STAND_SE,0.887279471
GBR,2019,ICCHFDSR,F,Y65T74,STAND_SE,0.5768935
GBR,2019,ICCHFDSR,F,Y75T84,STAND_SE,0.392275485
GBR,2019,ICCHFDSR,F,Y_GE85,STAND_SE,0.350224729
GBR,2019,ICCHFDSR,T,Y45T54,STAND_SE,0.830080866
GBR,2019,ICCHFDSR,T,Y55T64,STAND_SE,0.549124937
GBR,2019,ICCHFDSR,T,Y65T74,STAND_SE,0.367568338
GBR,2019,ICCHFDSR,T,Y75T84,STAND_SE,0.270952439
GBR,2019,ICCHFDSR,T,Y_GE85,STAND_SE,0.270437172
GBR,2020,ICCHFDSR,M,Y45T54,STAND_SE,1.063061918
GBR,2020,ICCHFDSR,M,Y55T64,STAND_SE,0.692766357
GBR,2020,ICCHFDSR,M,Y65T74,STAND_SE,0.502878609
GBR,2020,ICCHFDSR,M,Y75T84,STAND_SE,0.397281042
GBR,2020,ICCHFDSR,M,Y_GE85,STAND_SE,0.436125714
GBR,2020,ICCHFDSR,F,Y45T54,STAND_SE,1.495461842
GBR,2020,ICCHFDSR,F,Y55T64,STAND_SE,0.927464299
GBR,2020,ICCHFDSR,F,Y65T74,STAND_SE,0.61201638
GBR,2020,ICCHFDSR,F,Y75T84,STAND_SE,0.412788897
GBR,2020,ICCHFDSR,F,Y_GE85,STAND_SE,0.369338818
GBR,2020,ICCHFDSR,T,Y45T54,STAND_SE,0.866675007
GBR,2020,ICCHFDSR,T,Y55T64,STAND_SE,0.555358184
GBR,2020,ICCHFDSR,T,Y65T74,STAND_SE,0.388701207
GBR,2020,ICCHFDSR,T,Y75T84,STAND_SE,0.28641564
GBR,2020,ICCHFDSR,T,Y_GE85,STAND_SE,0.281891027
GBR,2021,ICCHFDSR,M,Y45T54,STAND_SE,1.020609579
GBR,2021,ICCHFDSR,M,Y55T64,STAND_SE,0.682963948
GBR,2021,ICCHFDSR,M,Y65T74,STAND_SE,0.494471724
GBR,2021,ICCHFDSR,M,Y75T84,STAND_SE,0.387599064
GBR,2021,ICCHFDSR,M,Y_GE85,STAND_SE,0.42515961
GBR,2021,ICCHFDSR,F,Y45T54,STAND_SE,1.396214411
GBR,2021,ICCHFDSR,F,Y55T64,STAND_SE,0.905415346
GBR,2021,ICCHFDSR,F,Y65T74,STAND_SE,0.590700921
GBR,2021,ICCHFDSR,F,Y75T84,STAND_SE,0.401893905
GBR,2021,ICCHFDSR,F,Y_GE85,STAND_SE,0.362367619
GBR,2021,ICCHFDSR,T,Y45T54,STAND_SE,0.825606677
GBR,2021,ICCHFDSR,T,Y55T64,STAND_SE,0.545556229
GBR,2021,ICCHFDSR,T,Y65T74,STAND_SE,0.37951422
GBR,2021,ICCHFDSR,T,Y75T84,STAND_SE,0.279120912
GBR,2021,ICCHFDSR,T,Y_GE85,STAND_SE,0.275796018
GBR,2022,ICCHFDSR,M,Y45T54,STAND_SE,0.946426224
GBR,2022,ICCHFDSR,M,Y55T64,STAND_SE,0.619504394
GBR,2022,ICCHFDSR,M,Y65T74,STAND_SE,0.453140287
GBR,2022,ICCHFDSR,M,Y75T84,STAND_SE,0.351452787
GBR,2022,ICCHFDSR,M,Y_GE85,STAND_SE,0.384679619
GBR,2022,ICCHFDSR,F,Y45T54,STAND_SE,1.263653941
GBR,2022,ICCHFDSR,F,Y55T64,STAND_SE,0.803555478
GBR,2022,ICCHFDSR,F,Y65T74,STAND_SE,0.543799093
GBR,2022,ICCHFDSR,F,Y75T84,STAND_SE,0.373228529
GBR,2022,ICCHFDSR,F,Y_GE85,STAND_SE,0.333233863
GBR,2022,ICCHFDSR,T,Y45T54,STAND_SE,0.758405804
GBR,2022,ICCHFDSR,T,Y55T64,STAND_SE,0.492174205
GBR,2022,ICCHFDSR,T,Y65T74,STAND_SE,0.348252563
GBR,2022,ICCHFDSR,T,Y75T84,STAND_SE,0.255893243
GBR,2022,ICCHFDSR,T,Y_GE85,STAND_SE,0.25190092
GBR,2014,ICCHFACM,M,Y45T54,NUM,142
GBR,2014,ICCHFACM,M,Y55T64,NUM,514
GBR,2014,ICCHFACM,M,Y65T74,NUM,1531
GBR,2014,ICCHFACM,M,Y75T84,NUM,3379
GBR,2014,ICCHFACM,M,Y_GE85,NUM,3283
GBR,2014,ICCHFACM,F,Y45T54,NUM,75
GBR,2014,ICCHFACM,F,Y55T64,NUM,233
GBR,2014,ICCHFACM,F,Y65T74,NUM,836
GBR,2014,ICCHFACM,F,Y75T84,NUM,2668
GBR,2014,ICCHFACM,F,Y_GE85,NUM,4438
GBR,2015,ICCHFACM,M,Y45T54,NUM,144
GBR,2015,ICCHFACM,M,Y55T64,NUM,540
GBR,2015,ICCHFACM,M,Y65T74,NUM,1512
GBR,2015,ICCHFACM,M,Y75T84,NUM,3578
GBR,2015,ICCHFACM,M,Y_GE85,NUM,3599
GBR,2015,ICCHFACM,F,Y45T54,NUM,88
GBR,2015,ICCHFACM,F,Y55T64,NUM,267
GBR,2015,ICCHFACM,F,Y65T74,NUM,890
GBR,2015,ICCHFACM,F,Y75T84,NUM,2780
GBR,2015,ICCHFACM,F,Y_GE85,NUM,4578
GBR,2016,ICCHFACM,M,Y45T54,NUM,159
GBR,2016,ICCHFACM,M,Y55T64,NUM,514
GBR,2016,ICCHFACM,M,Y65T74,NUM,1666
GBR,2016,ICCHFACM,M,Y75T84,NUM,3724
GBR,2016,ICCHFACM,M,Y_GE85,NUM,3775
GBR,2016,ICCHFACM,F,Y45T54,NUM,86
GBR,2016,ICCHFACM,F,Y55T64,NUM,308
GBR,2016,ICCHFACM,F,Y65T74,NUM,926
GBR,2016,ICCHFACM,F,Y75T84,NUM,2835
GBR,2016,ICCHFACM,F,Y_GE85,NUM,4790
GBR,2017,ICCHFACM,M,Y45T54,NUM,170
GBR,2017,ICCHFACM,M,Y55T64,NUM,578
GBR,2017,ICCHFACM,M,Y65T74,NUM,1800
GBR,2017,ICCHFACM,M,Y75T84,NUM,3771
GBR,2017,ICCHFACM,M,Y_GE85,NUM,4110
GBR,2017,ICCHFACM,F,Y45T54,NUM,84
GBR,2017,ICCHFACM,F,Y55T64,NUM,286
GBR,2017,ICCHFACM,F,Y65T74,NUM,952
GBR,2017,ICCHFACM,F,Y75T84,NUM,2881
GBR,2017,ICCHFACM,F,Y_GE85,NUM,4941
GBR,2018,ICCHFACM,M,Y45T54,NUM,193
GBR,2018,ICCHFACM,M,Y55T64,NUM,554
GBR,2018,ICCHFACM,M,Y65T74,NUM,1746
GBR,2018,ICCHFACM,M,Y75T84,NUM,3842
GBR,2018,ICCHFACM,M,Y_GE85,NUM,4077
GBR,2018,ICCHFACM,F,Y45T54,NUM,99
GBR,2018,ICCHFACM,F,Y55T64,NUM,312
GBR,2018,ICCHFACM,F,Y65T74,NUM,990
GBR,2018,ICCHFACM,F,Y75T84,NUM,2815
GBR,2018,ICCHFACM,F,Y_GE85,NUM,4975
GBR,2019,ICCHFACM,M,Y45T54,NUM,168
GBR,2019,ICCHFACM,M,Y55T64,NUM,618
GBR,2019,ICCHFACM,M,Y65T74,NUM,1877
GBR,2019,ICCHFACM,M,Y75T84,NUM,4430
GBR,2019,ICCHFACM,M,Y_GE85,NUM,4803
GBR,2019,ICCHFACM,F,Y45T54,NUM,109
GBR,2019,ICCHFACM,F,Y55T64,NUM,346
GBR,2019,ICCHFACM,F,Y65T74,NUM,1117
GBR,2019,ICCHFACM,F,Y75T84,NUM,3228
GBR,2019,ICCHFACM,F,Y_GE85,NUM,5780
GBR,2020,ICCHFACM,M,Y45T54,NUM,218
GBR,2020,ICCHFACM,M,Y55T64,NUM,639
GBR,2020,ICCHFACM,M,Y65T74,NUM,1788
GBR,2020,ICCHFACM,M,Y75T84,NUM,4169
GBR,2020,ICCHFACM,M,Y_GE85,NUM,4456
GBR,2020,ICCHFACM,F,Y45T54,NUM,106
GBR,2020,ICCHFACM,F,Y55T64,NUM,324
GBR,2020,ICCHFACM,F,Y65T74,NUM,1060
GBR,2020,ICCHFACM,F,Y75T84,NUM,3150
GBR,2020,ICCHFACM,F,Y_GE85,NUM,5215
GBR,2021,ICCHFACM,M,Y45T54,NUM,177
GBR,2021,ICCHFACM,M,Y55T64,NUM,623
GBR,2021,ICCHFACM,M,Y65T74,NUM,1792
GBR,2021,ICCHFACM,M,Y75T84,NUM,3962
GBR,2021,ICCHFACM,M,Y_GE85,NUM,4673
GBR,2021,ICCHFACM,F,Y45T54,NUM,90
GBR,2021,ICCHFACM,F,Y55T64,NUM,336
GBR,2021,ICCHFACM,F,Y65T74,NUM,1037
GBR,2021,ICCHFACM,F,Y75T84,NUM,3048
GBR,2021,ICCHFACM,F,Y_GE85,NUM,5342
GBR,2022,ICCHFACM,M,Y45T54,NUM,146
GBR,2022,ICCHFACM,M,Y55T64,NUM,468
GBR,2022,ICCHFACM,M,Y65T74,NUM,1321
GBR,2022,ICCHFACM,M,Y75T84,NUM,3082
GBR,2022,ICCHFACM,M,Y_GE85,NUM,3678
GBR,2022,ICCHFACM,F,Y45T54,NUM,76
GBR,2022,ICCHFACM,F,Y55T64,NUM,236
GBR,2022,ICCHFACM,F,Y65T74,NUM,751
GBR,2022,ICCHFACM,F,Y75T84,NUM,2257
GBR,2022,ICCHFACM,F,Y_GE85,NUM,4270
GBR,2014,ICCHFACM,M,Y45T54,DEN,1068
GBR,2014,ICCHFACM,M,Y55T64,DEN,2600
GBR,2014,ICCHFACM,M,Y65T74,DEN,5958
GBR,2014,ICCHFACM,M,Y75T84,DEN,9702
GBR,2014,ICCHFACM,M,Y_GE85,DEN,6825
GBR,2014,ICCHFACM,F,Y45T54,DEN,543
GBR,2014,ICCHFACM,F,Y55T64,DEN,1307
GBR,2014,ICCHFACM,F,Y65T74,DEN,3744
GBR,2014,ICCHFACM,F,Y75T84,DEN,8804
GBR,2014,ICCHFACM,F,Y_GE85,DEN,10223
GBR,2015,ICCHFACM,M,Y45T54,DEN,1185
GBR,2015,ICCHFACM,M,Y55T64,DEN,2910
GBR,2015,ICCHFACM,M,Y65T74,DEN,6186
GBR,2015,ICCHFACM,M,Y75T84,DEN,10383
GBR,2015,ICCHFACM,M,Y_GE85,DEN,7516
GBR,2015,ICCHFACM,F,Y45T54,DEN,613
GBR,2015,ICCHFACM,F,Y55T64,DEN,1535
GBR,2015,ICCHFACM,F,Y65T74,DEN,3995
GBR,2015,ICCHFACM,F,Y75T84,DEN,9548
GBR,2015,ICCHFACM,F,Y_GE85,DEN,11081
GBR,2016,ICCHFACM,M,Y45T54,DEN,1246
GBR,2016,ICCHFACM,M,Y55T64,DEN,3009
GBR,2016,ICCHFACM,M,Y65T74,DEN,6698
GBR,2016,ICCHFACM,M,Y75T84,DEN,10642
GBR,2016,ICCHFACM,M,Y_GE85,DEN,7848
GBR,2016,ICCHFACM,F,Y45T54,DEN,609
GBR,2016,ICCHFACM,F,Y55T64,DEN,1549
GBR,2016,ICCHFACM,F,Y65T74,DEN,4138
GBR,2016,ICCHFACM,F,Y75T84,DEN,9644
GBR,2016,ICCHFACM,F,Y_GE85,DEN,11361
GBR,2017,ICCHFACM,M,Y45T54,DEN,1307
GBR,2017,ICCHFACM,M,Y55T64,DEN,3187
GBR,2017,ICCHFACM,M,Y65T74,DEN,6791
GBR,2017,ICCHFACM,M,Y75T84,DEN,11169
GBR,2017,ICCHFACM,M,Y_GE85,DEN,8562
GBR,2017,ICCHFACM,F,Y45T54,DEN,637
GBR,2017,ICCHFACM,F,Y55T64,DEN,1616
GBR,2017,ICCHFACM,F,Y65T74,DEN,4285
GBR,2017,ICCHFACM,F,Y75T84,DEN,9710
GBR,2017,ICCHFACM,F,Y_GE85,DEN,11666
GBR,2018,ICCHFACM,M,Y45T54,DEN,1407
GBR,2018,ICCHFACM,M,Y55T64,DEN,3370
GBR,2018,ICCHFACM,M,Y65T74,DEN,6968
GBR,2018,ICCHFACM,M,Y75T84,DEN,11422
GBR,2018,ICCHFACM,M,Y_GE85,DEN,8679
GBR,2018,ICCHFACM,F,Y45T54,DEN,713
GBR,2018,ICCHFACM,F,Y55T64,DEN,1715
GBR,2018,ICCHFACM,F,Y65T74,DEN,4511
GBR,2018,ICCHFACM,F,Y75T84,DEN,10071
GBR,2018,ICCHFACM,F,Y_GE85,DEN,12062
GBR,2019,ICCHFACM,M,Y45T54,DEN,1447
GBR,2019,ICCHFACM,M,Y55T64,DEN,3594
GBR,2019,ICCHFACM,M,Y65T74,DEN,7679
GBR,2019,ICCHFACM,M,Y75T84,DEN,12585
GBR,2019,ICCHFACM,M,Y_GE85,DEN,9801
GBR,2019,ICCHFACM,F,Y45T54,DEN,765
GBR,2019,ICCHFACM,F,Y55T64,DEN,1963
GBR,2019,ICCHFACM,F,Y65T74,DEN,4868
GBR,2019,ICCHFACM,F,Y75T84,DEN,11185
GBR,2019,ICCHFACM,F,Y_GE85,DEN,13609
GBR,2020,ICCHFACM,M,Y45T54,DEN,1503
GBR,2020,ICCHFACM,M,Y55T64,DEN,3471
GBR,2020,ICCHFACM,M,Y65T74,DEN,6803
GBR,2020,ICCHFACM,M,Y75T84,DEN,11214
GBR,2020,ICCHFACM,M,Y_GE85,DEN,8765
GBR,2020,ICCHFACM,F,Y45T54,DEN,730
GBR,2020,ICCHFACM,F,Y55T64,DEN,1823
GBR,2020,ICCHFACM,F,Y65T74,DEN,4378
GBR,2020,ICCHFACM,F,Y75T84,DEN,9827
GBR,2020,ICCHFACM,F,Y_GE85,DEN,11878
GBR,2021,ICCHFACM,M,Y45T54,DEN,1542
GBR,2021,ICCHFACM,M,Y55T64,DEN,3636
GBR,2021,ICCHFACM,M,Y65T74,DEN,7171
GBR,2021,ICCHFACM,M,Y75T84,DEN,11741
GBR,2021,ICCHFACM,M,Y_GE85,DEN,9631
GBR,2021,ICCHFACM,F,Y45T54,DEN,734
GBR,2021,ICCHFACM,F,Y55T64,DEN,1951
GBR,2021,ICCHFACM,F,Y65T74,DEN,4678
GBR,2021,ICCHFACM,F,Y75T84,DEN,10397
GBR,2021,ICCHFACM,F,Y_GE85,DEN,13091
GBR,2022,ICCHFACM,M,Y45T54,DEN,1536
GBR,2022,ICCHFACM,M,Y55T64,DEN,3756
GBR,2022,ICCHFACM,M,Y65T74,DEN,6987
GBR,2022,ICCHFACM,M,Y75T84,DEN,11896
GBR,2022,ICCHFACM,M,Y_GE85,DEN,9753
GBR,2022,ICCHFACM,F,Y45T54,DEN,787
GBR,2022,ICCHFACM,F,Y55T64,DEN,1925
GBR,2022,ICCHFACM,F,Y65T74,DEN,4619
GBR,2022,ICCHFACM,F,Y75T84,DEN,10289
GBR,2022,ICCHFACM,F,Y_GE85,DEN,12654
GBR,2014,ICCHFACM,M,Y45T54,CRUDE_RATE_MPOP,13.29588015
GBR,2014,ICCHFACM,M,Y55T64,CRUDE_RATE_MPOP,19.76923077
GBR,2014,ICCHFACM,M,Y65T74,CRUDE_RATE_MPOP,25.69654246
GBR,2014,ICCHFACM,M,Y75T84,CRUDE_RATE_MPOP,34.82787054
GBR,2014,ICCHFACM,M,Y_GE85,CRUDE_RATE_MPOP,48.1025641
GBR,2014,ICCHFACM,F,Y45T54,CRUDE_RATE_MPOP,13.8121547
GBR,2014,ICCHFACM,F,Y55T64,CRUDE_RATE_MPOP,17.82708493
GBR,2014,ICCHFACM,F,Y65T74,CRUDE_RATE_MPOP,22.32905983
GBR,2014,ICCHFACM,F,Y75T84,CRUDE_RATE_MPOP,30.30440709
GBR,2014,ICCHFACM,F,Y_GE85,CRUDE_RATE_MPOP,43.41191431
GBR,2014,ICCHFACM,T,Y45T54,CRUDE_RATE_MPOP,13.46989448
GBR,2014,ICCHFACM,T,Y55T64,CRUDE_RATE_MPOP,19.11952905
GBR,2014,ICCHFACM,T,Y65T74,CRUDE_RATE_MPOP,24.39703154
GBR,2014,ICCHFACM,T,Y75T84,CRUDE_RATE_MPOP,32.6758889
GBR,2014,ICCHFACM,T,Y_GE85,CRUDE_RATE_MPOP,45.28977006
GBR,2015,ICCHFACM,M,Y45T54,CRUDE_RATE_MPOP,12.15189873
GBR,2015,ICCHFACM,M,Y55T64,CRUDE_RATE_MPOP,18.55670103
GBR,2015,ICCHFACM,M,Y65T74,CRUDE_RATE_MPOP,24.44228904
GBR,2015,ICCHFACM,M,Y75T84,CRUDE_RATE_MPOP,34.46017529
GBR,2015,ICCHFACM,M,Y_GE85,CRUDE_RATE_MPOP,47.88451304
GBR,2015,ICCHFACM,F,Y45T54,CRUDE_RATE_MPOP,14.35562806
GBR,2015,ICCHFACM,F,Y55T64,CRUDE_RATE_MPOP,17.39413681
GBR,2015,ICCHFACM,F,Y65T74,CRUDE_RATE_MPOP,22.27784731
GBR,2015,ICCHFACM,F,Y75T84,CRUDE_RATE_MPOP,29.11604525
GBR,2015,ICCHFACM,F,Y_GE85,CRUDE_RATE_MPOP,41.31396083
GBR,2015,ICCHFACM,T,Y45T54,CRUDE_RATE_MPOP,12.90322581
GBR,2015,ICCHFACM,T,Y55T64,CRUDE_RATE_MPOP,18.1552306
GBR,2015,ICCHFACM,T,Y65T74,CRUDE_RATE_MPOP,23.59296729
GBR,2015,ICCHFACM,T,Y75T84,CRUDE_RATE_MPOP,31.90005519
GBR,2015,ICCHFACM,T,Y_GE85,CRUDE_RATE_MPOP,43.96945744
GBR,2016,ICCHFACM,M,Y45T54,CRUDE_RATE_MPOP,12.76083467
GBR,2016,ICCHFACM,M,Y55T64,CRUDE_RATE_MPOP,17.08208707
GBR,2016,ICCHFACM,M,Y65T74,CRUDE_RATE_MPOP,24.87309645
GBR,2016,ICCHFACM,M,Y75T84,CRUDE_RATE_MPOP,34.99342229
GBR,2016,ICCHFACM,M,Y_GE85,CRUDE_RATE_MPOP,48.10142712
GBR,2016,ICCHFACM,F,Y45T54,CRUDE_RATE_MPOP,14.12151067
GBR,2016,ICCHFACM,F,Y55T64,CRUDE_RATE_MPOP,19.883796
GBR,2016,ICCHFACM,F,Y65T74,CRUDE_RATE_MPOP,22.37796037
GBR,2016,ICCHFACM,F,Y75T84,CRUDE_RATE_MPOP,29.39651597
GBR,2016,ICCHFACM,F,Y_GE85,CRUDE_RATE_MPOP,42.16178153
GBR,2016,ICCHFACM,T,Y45T54,CRUDE_RATE_MPOP,13.20754717
GBR,2016,ICCHFACM,T,Y55T64,CRUDE_RATE_MPOP,18.03422554
GBR,2016,ICCHFACM,T,Y65T74,CRUDE_RATE_MPOP,23.92026578
GBR,2016,ICCHFACM,T,Y75T84,CRUDE_RATE_MPOP,32.3326432
GBR,2016,ICCHFACM,T,Y_GE85,CRUDE_RATE_MPOP,44.58847415
GBR,2017,ICCHFACM,M,Y45T54,CRUDE_RATE_MPOP,13.006886
GBR,2017,ICCHFACM,M,Y55T64,CRUDE_RATE_MPOP,18.13617822
GBR,2017,ICCHFACM,M,Y65T74,CRUDE_RATE_MPOP,26.50566927
GBR,2017,ICCHFACM,M,Y75T84,CRUDE_RATE_MPOP,33.76309428
GBR,2017,ICCHFACM,M,Y_GE85,CRUDE_RATE_MPOP,48.00280308
GBR,2017,ICCHFACM,F,Y45T54,CRUDE_RATE_MPOP,13.18681319
GBR,2017,ICCHFACM,F,Y55T64,CRUDE_RATE_MPOP,17.6980198
GBR,2017,ICCHFACM,F,Y65T74,CRUDE_RATE_MPOP,22.21703617
GBR,2017,ICCHFACM,F,Y75T84,CRUDE_RATE_MPOP,29.67044284
GBR,2017,ICCHFACM,F,Y_GE85,CRUDE_RATE_MPOP,42.35384879
GBR,2017,ICCHFACM,T,Y45T54,CRUDE_RATE_MPOP,13.06584362
GBR,2017,ICCHFACM,T,Y55T64,CRUDE_RATE_MPOP,17.98875703
GBR,2017,ICCHFACM,T,Y65T74,CRUDE_RATE_MPOP,24.84651499
GBR,2017,ICCHFACM,T,Y75T84,CRUDE_RATE_MPOP,31.8597634
GBR,2017,ICCHFACM,T,Y_GE85,CRUDE_RATE_MPOP,44.74490805
GBR,2018,ICCHFACM,M,Y45T54,CRUDE_RATE_MPOP,13.71712864
GBR,2018,ICCHFACM,M,Y55T64,CRUDE_RATE_MPOP,16.43916914
GBR,2018,ICCHFACM,M,Y65T74,CRUDE_RATE_MPOP,25.05740528
GBR,2018,ICCHFACM,M,Y75T84,CRUDE_RATE_MPOP,33.63684118
GBR,2018,ICCHFACM,M,Y_GE85,CRUDE_RATE_MPOP,46.975458
GBR,2018,ICCHFACM,F,Y45T54,CRUDE_RATE_MPOP,13.88499299
GBR,2018,ICCHFACM,F,Y55T64,CRUDE_RATE_MPOP,18.19241983
GBR,2018,ICCHFACM,F,Y65T74,CRUDE_RATE_MPOP,21.94635336
GBR,2018,ICCHFACM,F,Y75T84,CRUDE_RATE_MPOP,27.95154404
GBR,2018,ICCHFACM,F,Y_GE85,CRUDE_RATE_MPOP,41.24523296
GBR,2018,ICCHFACM,T,Y45T54,CRUDE_RATE_MPOP,13.77358491
GBR,2018,ICCHFACM,T,Y55T64,CRUDE_RATE_MPOP,17.03048181
GBR,2018,ICCHFACM,T,Y65T74,CRUDE_RATE_MPOP,23.83482882
GBR,2018,ICCHFACM,T,Y75T84,CRUDE_RATE_MPOP,30.97287489
GBR,2018,ICCHFACM,T,Y_GE85,CRUDE_RATE_MPOP,43.64302589
GBR,2019,ICCHFACM,M,Y45T54,CRUDE_RATE_MPOP,11.61022806
GBR,2019,ICCHFACM,M,Y55T64,CRUDE_RATE_MPOP,17.19532554
GBR,2019,ICCHFACM,M,Y65T74,CRUDE_RATE_MPOP,24.44328689
GBR,2019,ICCHFACM,M,Y75T84,CRUDE_RATE_MPOP,35.20063568
GBR,2019,ICCHFACM,M,Y_GE85,CRUDE_RATE_MPOP,49.00520355
GBR,2019,ICCHFACM,F,Y45T54,CRUDE_RATE_MPOP,14.24836601
GBR,2019,ICCHFACM,F,Y55T64,CRUDE_RATE_MPOP,17.62608253
GBR,2019,ICCHFACM,F,Y65T74,CRUDE_RATE_MPOP,22.94576828
GBR,2019,ICCHFACM,F,Y75T84,CRUDE_RATE_MPOP,28.86008046
GBR,2019,ICCHFACM,F,Y_GE85,CRUDE_RATE_MPOP,42.4718936
GBR,2019,ICCHFACM,T,Y45T54,CRUDE_RATE_MPOP,12.52260398
GBR,2019,ICCHFACM,T,Y55T64,CRUDE_RATE_MPOP,17.34748965
GBR,2019,ICCHFACM,T,Y65T74,CRUDE_RATE_MPOP,23.86227784
GBR,2019,ICCHFACM,T,Y75T84,CRUDE_RATE_MPOP,32.21708035
GBR,2019,ICCHFACM,T,Y_GE85,CRUDE_RATE_MPOP,45.20717642
GBR,2020,ICCHFACM,M,Y45T54,CRUDE_RATE_MPOP,14.50432468
GBR,2020,ICCHFACM,M,Y55T64,CRUDE_RATE_MPOP,18.40968021
GBR,2020,ICCHFACM,M,Y65T74,CRUDE_RATE_MPOP,26.28252242
GBR,2020,ICCHFACM,M,Y75T84,CRUDE_RATE_MPOP,37.17674336
GBR,2020,ICCHFACM,M,Y_GE85,CRUDE_RATE_MPOP,50.83856246
GBR,2020,ICCHFACM,F,Y45T54,CRUDE_RATE_MPOP,14.52054795
GBR,2020,ICCHFACM,F,Y55T64,CRUDE_RATE_MPOP,17.77290181
GBR,2020,ICCHFACM,F,Y65T74,CRUDE_RATE_MPOP,24.21196894
GBR,2020,ICCHFACM,F,Y75T84,CRUDE_RATE_MPOP,32.0545436
GBR,2020,ICCHFACM,F,Y_GE85,CRUDE_RATE_MPOP,43.90469776
GBR,2020,ICCHFACM,T,Y45T54,CRUDE_RATE_MPOP,14.5096283
GBR,2020,ICCHFACM,T,Y55T64,CRUDE_RATE_MPOP,18.19040423
GBR,2020,ICCHFACM,T,Y65T74,CRUDE_RATE_MPOP,25.47178249
GBR,2020,ICCHFACM,T,Y75T84,CRUDE_RATE_MPOP,34.78446842
GBR,2020,ICCHFACM,T,Y_GE85,CRUDE_RATE_MPOP,46.84881073
GBR,2021,ICCHFACM,M,Y45T54,CRUDE_RATE_MPOP,11.47859922
GBR,2021,ICCHFACM,M,Y55T64,CRUDE_RATE_MPOP,17.13421342
GBR,2021,ICCHFACM,M,Y65T74,CRUDE_RATE_MPOP,24.98954121
GBR,2021,ICCHFACM,M,Y75T84,CRUDE_RATE_MPOP,33.74499617
GBR,2021,ICCHFACM,M,Y_GE85,CRUDE_RATE_MPOP,48.52040287
GBR,2021,ICCHFACM,F,Y45T54,CRUDE_RATE_MPOP,12.26158038
GBR,2021,ICCHFACM,F,Y55T64,CRUDE_RATE_MPOP,17.22193747
GBR,2021,ICCHFACM,F,Y65T74,CRUDE_RATE_MPOP,22.16759299
GBR,2021,ICCHFACM,F,Y75T84,CRUDE_RATE_MPOP,29.31614889
GBR,2021,ICCHFACM,F,Y_GE85,CRUDE_RATE_MPOP,40.80666106
GBR,2021,ICCHFACM,T,Y45T54,CRUDE_RATE_MPOP,11.73110721
GBR,2021,ICCHFACM,T,Y55T64,CRUDE_RATE_MPOP,17.16484697
GBR,2021,ICCHFACM,T,Y65T74,CRUDE_RATE_MPOP,23.87543253
GBR,2021,ICCHFACM,T,Y75T84,CRUDE_RATE_MPOP,31.66501039
GBR,2021,ICCHFACM,T,Y_GE85,CRUDE_RATE_MPOP,44.07622568
GBR,2022,ICCHFACM,M,Y45T54,CRUDE_RATE_MPOP,9.505208333
GBR,2022,ICCHFACM,M,Y55T64,CRUDE_RATE_MPOP,12.4600639
GBR,2022,ICCHFACM,M,Y65T74,CRUDE_RATE_MPOP,18.90654072
GBR,2022,ICCHFACM,M,Y75T84,CRUDE_RATE_MPOP,25.90786819
GBR,2022,ICCHFACM,M,Y_GE85,CRUDE_RATE_MPOP,37.71147339
GBR,2022,ICCHFACM,F,Y45T54,CRUDE_RATE_MPOP,9.656925032
GBR,2022,ICCHFACM,F,Y55T64,CRUDE_RATE_MPOP,12.25974026
GBR,2022,ICCHFACM,F,Y65T74,CRUDE_RATE_MPOP,16.2589305
GBR,2022,ICCHFACM,F,Y75T84,CRUDE_RATE_MPOP,21.93604821
GBR,2022,ICCHFACM,F,Y_GE85,CRUDE_RATE_MPOP,33.74427059
GBR,2022,ICCHFACM,T,Y45T54,CRUDE_RATE_MPOP,9.556607835
GBR,2022,ICCHFACM,T,Y55T64,CRUDE_RATE_MPOP,12.39218447
GBR,2022,ICCHFACM,T,Y65T74,CRUDE_RATE_MPOP,17.85283474
GBR,2022,ICCHFACM,T,Y75T84,CRUDE_RATE_MPOP,24.06581023
GBR,2022,ICCHFACM,T,Y_GE85,CRUDE_RATE_MPOP,35.47105815
GBR,2014,ICCHFACM,M,Y45T54,STAND_SE,1.038945548
GBR,2014,ICCHFACM,M,Y55T64,STAND_SE,0.781049735
GBR,2014,ICCHFACM,M,Y65T74,STAND_SE,0.566097984
GBR,2014,ICCHFACM,M,Y75T84,STAND_SE,0.483686294
GBR,2014,ICCHFACM,M,Y_GE85,STAND_SE,0.60479158
GBR,2014,ICCHFACM,F,Y45T54,STAND_SE,1.480654783
GBR,2014,ICCHFACM,F,Y55T64,STAND_SE,1.058684903
GBR,2014,ICCHFACM,F,Y65T74,STAND_SE,0.680607264
GBR,2014,ICCHFACM,F,Y75T84,STAND_SE,0.489796342
GBR,2014,ICCHFACM,F,Y_GE85,STAND_SE,0.49020506
